"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0307660039526581,0.0210482686089064,0.159552727402771,0.0979478893337839,0.142194303812614,0.0115135723812242,3.28997451589982e-09,0.536977231218068
"2",0.0113727209123473,0.0100103465096483,0.100923117540865,0.096178996068991,0.0640239946092891,0.0148290041654754,5.77273956338879e-11,0.702661820135656
"3",0.0240828338715152,0.011776585417118,0.116088744612292,0.0751233127688467,0.0857798305820867,0.0128829099658516,3.65859009731824e-09,0.674265779123699
"4",0.00684764194074914,0.0120929837870475,0.119137525274692,0.0407130844537804,0.0913739879341287,0.00718398550754644,7.61843356098118e-10,0.722650790340212
"5",0.00269675035370955,0.0189605512103533,0.130938508303165,0.0526643991446509,0.0982574542018535,0.0140975019818813,4.5966441258408e-10,0.682384834344722
"6",0.00512710569519507,0.013617745181734,0.0895491843927859,0.0614558673594172,0.0833273090149485,0.00912962515186401,1.27556349188137e-10,0.737793163076499
"7",0.019730871493858,0.0188409224172124,0.121125960791361,0.0675917814118406,0.106584350903469,0.01313917385891,9.77882816564853e-10,0.652986938145466
"8",0.0352162576532937,0.0164530842130643,0.132141882351037,0.10412412813008,0.11691960549595,0.0122347792632447,0.000640552933049083,0.582269709960281
"9",0.00559796130317549,0.0184394591472047,0.119097541793873,0.0367458878786273,0.0934305701899051,0.00943614788457724,1.71002564397327e-10,0.717252431631634
"10",0.00452376348179379,0.0201778227532411,0.170989182995584,0.0305212235296226,0.094880510271685,0.0125451008213415,9.13499443789437e-11,0.666362396055382
"11",0.0204537763006351,0.0195705078447366,0.153936455721394,0.108924577509137,0.119974450249339,0.0155867037979297,3.76172797703507e-10,0.561553528200657
"12",0.00542430977326558,0.020332918957126,0.158641660087007,0.0537769917298582,0.120667880044093,0.0139221707730015,3.64099557615397e-10,0.62723406827155
"13",0.0404519384656061,0.0139273782493513,0.0956008547384731,0.0892679039530256,0.0880204585635971,0.0137996117943287,2.67917511117047e-09,0.658931851556443
"14",0.0120821216521085,0.0139061594768901,0.147995287674208,0.0399464649673653,0.137089376207378,0.0140569143088065,6.44966524539352e-10,0.634923675068277
"15",0.0300329123885795,0.0244347199802851,0.10395841546165,0.0877444363919687,0.094945991955129,0.0133656326175144,0.000819331728085952,0.644698559476787
"16",0.0692902351335061,0.0130308046200581,0.140150429019132,0.184948451599549,0.0960961210469934,0.0153416225577315,2.75481369383119e-10,0.481142335747548
"17",0.0537661252611857,0.0261193625066741,0.158152135587532,0.106835449411948,0.155666070733704,0.0158557927194533,1.28511038872738e-09,0.483605062494392
"18",0.0151495044649636,0.0190874786448195,0.106034995150138,0.104866968626873,0.135638009082812,0.0146608418579824,1.11511656122888e-09,0.604562201057296
"19",0.0385725497117865,0.0153318620784223,0.102981065005782,0.11081339368013,0.101868504366837,0.0150577902650155,5.20579949632891e-10,0.615374834371447
"20",0.0238747258069983,0.0180130562662417,0.125092454549275,0.108286716475022,0.100474871040721,0.0139326454600751,2.07581151744995e-09,0.610325528325856
"21",0.0137666437668908,0.0155256430781993,0.186375049531385,0.0490800908666251,0.131454674846905,0.00955829003831061,1.32580146787528e-10,0.594239607739104
"22",0.0312975883734192,0.0133309430323723,0.126674780488039,0.11859518876623,0.0929839201592961,0.0146632195783214,4.60025360972217e-11,0.602454359556319
"23",0.0249630948024067,0.0201894665616829,0.141654098362504,0.0493539792703612,0.124916251463954,0.0112507589227549,0.00103481418232468,0.626637536434012
"24",0.0120423243569772,0.0201518441636619,0.158839673361491,0.0667711364776558,0.113257887492288,0.0109081266468191,4.58783207136125e-10,0.618029007042323
"25",0.00954557420321848,0.0146892318450537,0.106534285647536,0.0936373921099998,0.114711161240414,0.0108962548631139,2.72061699737045e-10,0.649986099818602
"26",0.0291272597183195,0.00982723950229655,0.104822235477671,0.0644638995024442,0.0691716637262835,0.0113334969725116,5.88959095028422e-10,0.711254204511514
"27",0.11751502348843,0.00987512437318198,0.236842863781757,0.121675901374356,0.104244357768234,0.0116083494939222,7.24263795763542e-09,0.398238372477481
