"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_CLE_NIVO52",0,0,0.00902746117992385,0.049624744819668,0.010130558044019,0.262940163458889,0,0,0,0,0.0973354126605922,0.0460695659658275,0.302330693182681,0,0,0.0789710621040861,0,0,0.143570338584312,0,0,0,0.033,0.177737482056716,1.02795899273081
"SU2CLC_CLE_NIVO64",0.0641714666954541,0,0.00554727825915114,0,0.404159586635197,0,0,0,0,0,0.109155094373219,0,0.0158170581497462,0.20753614983647,0,0,0,0.143236922793735,0.0490163603086446,0,0.00120965198417212,0.000150430964210292,0.171,0.0936535446644668,1.07387638755467
"SU2CLC_CLE_NIVO9",0,0.0367948345306792,0,0.0233508982922545,0,0.0565970037479836,0,0.0344840167933091,0,0.0174008876820637,0,0,0.0111846983805152,0.251522408179642,0.0108439848788149,0.464864296957692,0,0,0.0819866654881079,0.00986755432005411,0,0.00110275074888371,0.003,0.339317939562947,0.969545165509294
"SU2CLC_COL_1001",0,0.0103696622870254,0.0188765995127463,0,0,0.300437518503431,0.0194287286813474,0.0820568143417874,0,0,0.0424659328482485,0,0.0405281781068799,0.0889855467193708,0,0.147770316624355,0.0339523527520688,0.0540276926616207,0.0913245638495802,0,0.039023139885088,0.0307529532264508,0.015,0.2184518101654,0.994374754990448
"SU2CLC_COL_1004",0,0.0128991526358733,0.0212156274431985,0.0143032660259638,0,0.149975385362738,0,0.0157136778131616,0,0,0.00273367422065446,0.0096997660614122,0,0.302870491267226,0.0090768106196275,0.225485306627887,0,0.0196352805672153,0,0.136644834680955,0,0.079746726674088,0.003,0.32245719361637,0.972799039019551
"SU2CLC_COL_1005",0,0,0.0704445408381392,0.366585093480169,0,0,0.155569397116688,0.0333349223907373,0.000462364793402941,0.0436936594799561,0,0.000269548741846498,0.0120024309289807,0.00983700652442812,0.0568898726018901,0.237595484932362,0,0,0.0133156781714003,0,0,0,0.004,0.31348325035514,0.959365946140968
"SU2CLC_COL_1007",0,0.0131223504229733,0.0618331260262266,0.127737038084575,0,0.223633035619947,0.016173457111749,0.0512433440074023,0,0.011356344788226,0,0.023211033791366,0.0387229965734724,0.0768121046073603,0.0496334938125747,0.239302891843748,0.0475705072929529,0.00445013080721944,0,0.0038432918292342,0,0.0113548533809726,0.00700000000000001,0.283313942700955,0.970107849351949
"SU2CLC_COL_1008",0.0597584769543839,0.382882479756689,0,0.1000474235543,0.0831306839543086,0.180261126602541,0.0155564950237096,0.0565926902064392,0,0,0.0233055928430672,0,0.0245142444474174,0.0192227236111099,0,0,0,0.0204233676073834,0,0,0,0.034304695438651,0,0.667480925273922,0.754572862857256
"SU2CLC_COL_1010",0.0103860367626357,0,0.280983776549831,0.0234753385280427,0,0.0434235744970084,0,0.035687227939049,0.0107715523934493,0.0339885170479165,0,0.00213218184229066,0,0.240701896583256,0.05084533011958,0.159019295009097,0,0.0260418633189421,0,0.0759058142573131,0,0.00663759515158921,0.001,0.40601533841667,0.914528547679775
"SU2CLC_COL_1016",0,0,0,0.0952437048626975,0,0.014809312952765,0.0208652174942696,0.0328871471080866,0,0,0,0.0113032654843755,0,0.201582105415415,0.0890902426782694,0.190295175764232,0,0,0,0.34392382823989,0,0,0.027,0.190230584106455,1.05490953878497
"SU2CLC_COL_1017",0,0.204846373128988,0.0484867708819918,0.0487757981556804,0,0.20615361205741,0.0097206099252791,0.0336247677836697,0,0,0.0441596948196901,0,0.066628940235265,0.0424982066074141,0,0.122889016309511,0.0917315255659604,0.048816926724438,0.0316677578047022,0,0,0,0.023,0.201222019519354,0.996974625437774
"SU2CLC_COL_1018",0,0.000737044102141374,0,0.085555388103878,0,0.186644531654031,0.0612996529671338,0,0,0,0.0727949840120102,0,0.0192741391242067,0.0188948517846023,0.0192392035890642,0.364778241631112,0,0.0609387722128815,0.0992835626316254,0,0,0.0105596281873138,0.01,0.254225716916793,0.982247693567538
"SU2CLC_COL_1020",0.00635102196191805,0,0,0.1106982476463,0,0.244454478813169,0,0,0,0,0.0295418016862159,0,0.00279018298836893,0.162909464812953,0.169188906694139,0.263765320638242,0,0,0,0.00970342193333047,0,0.000597152825363887,0.004,0.315740317545767,0.971343065197337
"SU2CLC_COL_1021",0,0,0.00433471568704797,0.0440640972478031,0,0.137664537271611,0.0133682115518883,0.0242014016438301,0,0,0.00734234082093239,0.0214810243226605,0.0215408599758817,0.0917003484916062,0.163205933869123,0.4153894438279,0,0,0,0.036261848705069,0,0.0194452365846469,0.001,0.415424826564839,0.915658941507475
"SU2CLC_COL_1023",0.0823608557963115,0.085203752005728,0.104930182654517,0.228762205989658,0,0,0.0206104219917899,0.0533163636968317,0,0,0.00552693131406252,0,0,0.132494866458655,0.0460856297250719,0.236247536150272,0,0,0.00446125421710295,0,0,0,0,0.516380785870009,0.860913503623416
"SU2CLC_COL_1025",0.147121269561673,0,0.0426095537327633,0,0.0297994205870771,0.212565598567828,0,0.0193424817871316,0.0355855856592503,0,0.001416758218926,0,0.0420114146409491,0.121166400380754,0.00112855102649748,0.251708333917425,0,0,0.0035791609409222,0.0291985440920357,0.00937407505801809,0.0533928518287503,0.307,0.0598824198928785,1.06836992151211
"SU2CLC_COL_1026",0,0,0,0.0331653851138388,0,0.14601254573828,0,0.0429258728105834,0.0146353154620123,0,0.0317132773243653,0,0.0441019047905259,0.225290253803663,0.00528691040768596,0.247257383875007,0.0232009972950313,0.0271789050175572,0.145740205582041,0,0.00267377961333434,0.0108172631660752,0.019,0.207453980414938,1.01415239438657
"SU2CLC_COL_1027",0,0.100042194580384,0.0549088385646161,0.0552887150436101,0.00643276435312132,0.0428234101619832,0.0438575156690045,0.0493293334886502,0.00379205489304849,0.00105120913547711,0.0195306096211968,0,0,0.276009838857374,0.0150348323846786,0.250113964405139,0.045601086966188,0,0.0361836318755287,0,0,0,0.004,0.3131319605228,0.964361407018635
"SU2CLC_COL_1031",0.0192493828016871,0.194188719118678,0.0390478947120853,0.0467615137455966,0,0.197951806487823,0.045744626312462,0.00439804855226277,0,0,0.0111181361412954,0,0.0215350598571212,0,0.022408189707027,0.26682590348431,0.00922822089745556,0.107983204252373,0.0129006777885481,0,0.000658616141274285,0,0.003,0.360275725937939,0.933519346785162
"SU2CLC_COL_1032",0,0.0270022833238996,0.0867012443436107,0.0140620291761013,0,0.0630321178345023,0,0.00822749734748904,0.0240170940556271,0,0,0.0378161265624581,0.00391595986497192,0.268628376754901,0,0.292472496650798,0.0158844419398006,0.0383107841519872,0.119929547993853,0,0,0,0.035,0.174832719551048,1.03577315793151
