"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.00171553916057698,0.0431361402549258,0.287187575310399,0.0597056750954967,0.176006670748137,0.0171511240204273,0.000390028976969576,0.414707246433068
"2",0.0462645139113343,0.0230931342339917,0.258543625689391,0.0586478322570937,0.12307549775069,0.0112511790716691,3.14580207111418e-10,0.47912421677125
"3",0.0460510658900193,0.02077323967808,0.218666129703928,0.0827828823309059,0.135820053966064,0.0103254261808392,3.06706118067224e-09,0.485581199183103
"4",0.0424759594357983,0.0128728227908196,0.217947944504927,0.092787539907969,0.135976820829006,0.00954352118166279,7.8380495653262e-11,0.488395391271436
"5",0.0419966709441558,0.0126913025328089,0.254930824830556,0.13789976685117,0.0743440410047018,0.0114157967629437,9.14979473014094e-10,0.466721596158685
"6",0.0071837723828189,0.0175539251199513,0.169954828538875,0.0566224907319809,0.126986184654715,0.00518608916547454,8.90135962066845e-10,0.616512708516048
"7",0.0549624360665173,0.0200675062459912,0.335888657030959,0.057254021856554,0.0620490031887356,0.0124416165702656,4.93821053311693e-10,0.457336758547156
"8",0.0170636728120403,0.0139432929098719,0.159749515293885,0.0633157161803147,0.0738131599491133,0.00725771774672889,0.00221046706955759,0.662646458038489
"9",1.26897680723723e-08,0.0280536250680964,0.343573811786597,0.0355689594553854,0.107743099030673,0.00377204202399368,0.0132126615798985,0.468075788365588
"10",0.0522032996434663,0.0208480480423746,0.268677011910595,0.0717371155479873,0.123707858395841,0.009674028465259,6.7394033593044e-11,0.453152637927083
"11",5.93298236904898e-06,0.0211455067653826,0.320537426954672,0.0305055300666753,0.187408149608602,0.0126719826426813,6.46124804746321e-07,0.427724824854814
"12",0.0387192133851619,0.0268597121127948,0.403080694760902,0.00138710952005546,0.0837660545671981,0.00232897676743807,7.76791234652522e-10,0.443858238109658
"13",0.0221834721255026,0.0275697996725423,0.230602575556874,0.0698816027867279,0.138812042442377,0.0100175958849518,1.99462432996649e-10,0.500932911331562
"14",0.0427956157389537,0.0209122306592006,0.23089034905229,0.0605757480675026,0.157682227972679,0.0107431290241414,2.5451174664752e-10,0.476400699230722
"15",0.0325293609144738,0.0200681521248258,0.252384869140006,0.0732156030387696,0.153256977683156,0.0132909266195185,4.93428056820868e-10,0.455254109985822
"16",0.0358334822208662,0.0178029543099383,0.250249053212599,0.166126548442009,0.106177411713955,0.0151387211229528,2.67091120601872e-09,0.408671826306768
"17",0.0380861739441587,0.0206127369112098,0.242713610250317,0.0675322718461742,0.112026484566929,0.0087094430505237,1.03060568984676e-09,0.510319278400081
"18",0.0885394498878489,0.0146320552818039,0.318690061953914,0.0979636053494436,0.0471194785929558,0.00751182625685733,8.39536696756633e-11,0.425543522593223
"19",0.0449287832837905,0.022114626698133,0.166594397211563,0.0811970987961144,0.135721203391226,0.00923087942140949,6.84863841400734e-10,0.540213010512899
"20",0.00755071539874927,0.0225774084589984,0.209202475743685,0.0421180104811246,0.0797658735477756,0.0109702237182823,5.46173995283957e-09,0.627815287189645
"21",0.0542448973826227,0.00810783381359378,0.232570400147579,0.0608370065748417,0.0361453842210204,0.00890796978906321,2.25751613029759e-10,0.599186507845528
"22",2.5803152664592e-09,0.0219135991522244,0.292885380242817,0.106284289482089,0.215698968707832,0.0160603684349743,1.08790220201676e-08,0.347157380520725
"23",0.0546382940170459,0.0289451352155864,0.254285920872454,0.00576044681421704,0.166146307941803,0.014881818795818,1.46760675858904e-10,0.475342076196315
"24",0.0191741003072857,0.0263054018801772,0.256484750170627,0.0590644281060086,0.16134238650721,0.0132231268868879,2.30004619085252e-08,0.464405783141341
"25",0.0677034259788023,0.0234049655364676,0.237368398502942,0.121701643885915,0.169250542600348,0.0114570325786992,1.42530065739451e-07,0.36911384838676
"26",0.00950736517362007,0.0181603702900534,0.176169550954189,0.0400082120477743,0.116538413229151,0.00801799108481615,6.72307408714193e-10,0.631598096548088
"27",0.0277019121455986,0.0194342999210325,0.230661550458911,0.0642110934386688,0.129642331818046,0.0118548331977406,1.40140850610551e-09,0.516493977618594
"28",0.0695976313613504,0.0188729860507028,0.303358325480994,0.132116828263345,0.149910483957494,0.0135564441399592,6.86361677462338e-09,0.312587293882538
"29",0.078871468241982,0.0218593099823274,0.283321891727616,0.0776400972288835,0.125704553062067,0.0130295512048457,1.67431129567906e-10,0.399573128384847
"30",0.0289006980851511,0.0217640113561176,0.175681063405362,0.0610213458047422,0.121761128978724,0.00905185308609782,0.00243983489770889,0.579380064386095
"31",0.00893854695150859,0.017673485088957,0.191316856374742,0.0450682318365502,0.112797362191871,0.0102203361771709,1.14252846478055e-09,0.613985180236672
"32",0.045815028566617,0.0196697525070925,0.212283157093808,0.0959393924565212,0.165312343830077,0.0107972848627428,1.96453656510936e-10,0.450183040486688
"33",0.0668860527934247,0.018174042089178,0.289565283133114,0.101232536238542,0.13732975815298,0.0108296940122762,5.38673759849686e-10,0.37598263304181
"34",0.0157599156560621,0.0115884262426691,0.183482579486196,0.14419662031515,0.0833546069548688,0.011714428642325,1.49252987603291e-09,0.549903421210199
"35",0.0240965234409251,0.0160551195401697,0.21397496892261,0.0606259632785505,0.133559280393033,0.00719719775393652,7.8726832268531e-10,0.544490945883507
"36",0.0495860590623255,0.021703679439518,0.28796463777042,0.11043025300994,0.158869911440853,0.0113879007299666,3.26266922139023e-09,0.360057555284308
"37",0.0557632417092076,0.022729065634682,0.256283618591336,0.141115939771728,0.133841269993275,0.0142907055408777,2.42678286288916e-12,0.375976158756467
"38",0.0316235777465767,0.0227683487784185,0.167898970568892,0.0607039005215218,0.131536105767616,0.00879108478499807,8.13341254013229e-11,0.576678011750643
"39",0.0573845513496276,0.0255159209607989,0.260321527026683,0.0663252570954381,0.191372134549259,0.0132602254694405,1.10065374630025e-09,0.385820382448099
"40",0.0232070771292279,0.0180219312067245,0.240216028392777,0.0579647698644637,0.193096805209179,0.00897764435793875,1.13001441446108e-10,0.458515743726687
"41",0.044096437899905,0.0221746640778904,0.271829940994471,0.0560454928035444,0.169883523354481,0.00905616945757353,9.28631712724973e-11,0.426913771319271
"42",0.0302498682041824,0.0185982846627646,0.246022799237074,0.068154439974604,0.169185200072496,0.011201611502005,7.68349292579307e-11,0.456587796270039
"43",0.0162730132977209,0.0232192872670075,0.186082836466553,0.059052044123133,0.173791626244857,0.0117092140251689,1.47800967667923e-09,0.529871977097551
"44",0.0104708019902869,0.0151202748111733,0.198681359963319,0.0770896146266115,0.153528179791684,0.00891452519415315,1.17029690894807e-09,0.536195242452476
"45",0.0112059445833748,0.015785456151837,0.241160492647097,0.0547115810137225,0.0885669607271548,0.0103564914266269,6.7349303775796e-10,0.578213072776694
"46",0.0482074849721733,0.0196704644291587,0.218557186209877,0.0879999463024847,0.180538610250756,0.0114949629519551,2.83830566756811e-10,0.433531344599765
"47",0.0430673348821915,0.0239455039721566,0.216556947585165,0.0972483469697532,0.143700460529016,0.0127312213477535,2.35237004151574e-09,0.462750182361594
"48",0.0387734426423992,0.014764992044935,0.159715882259917,0.052249753592024,0.0981277313540235,0.0132720467348158,3.36642090466852e-10,0.623096151035243
"49",0.0494933552352976,0.0234587516508991,0.235788286475052,0.106525329497659,0.171023106188627,0.0116386096427478,1.34477982659008e-09,0.402072559964937
"50",0.0164133113692962,0.0281367503051745,0.188387331373611,0.0820425590319891,0.201592972410499,0.0139931914550925,4.11748764418005e-10,0.469433883642588
"51",0.00765851342465798,0.0219465866661999,0.19496472241571,0.0476462234621436,0.148025451652655,0.0100480428451361,2.20037488685996e-10,0.569710459313461
"52",0.0476475549466022,0.02494754816277,0.249363478680988,0.0804492900591342,0.143048967000078,0.0122972444218381,1.05520679457716e-09,0.442245915673383
"53",0.0217219068723082,0.0146594206024258,0.272313315741772,0.0615254679813392,0.186301191754767,0.0100273239007765,5.45990190103258e-10,0.433451372600621
"54",0.0351589266660199,0.0241904455663511,0.235717914012681,0.0752427705268509,0.174878467103115,0.0109765793220764,4.68318931131195e-11,0.443834896756074
"55",0.00939399524178216,0.0179918117661473,0.117963807867852,0.115553311006591,0.12647569606577,0.009532584755095,3.45987319527044e-10,0.603088792950775
