"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0429978735678202,0.0254263449779565,0.320986161645215,0.0397227048025957,0.136959555422091,0.0121162729763608,1.17014182819068e-10,0.421791086490946
"2",0.0664991647492169,0.021306337705181,0.249740695046652,0.0303448701223221,0.104362749194573,0.0121510214192983,1.15402860105402e-08,0.51559515022247
"3",0.0342652426697778,0.0293673795560407,0.266019137740004,0.0609946880071253,0.105230478660654,0.0133879852822367,6.59297691745851e-11,0.490735088018231
"4",0.0213582693501026,0.0206876175129306,0.256409042140055,0.0413180604586669,0.0955217660376892,0.00839415566867407,5.41599538417544e-10,0.556311088290282
"5",0.0612584123678217,0.0269719482155714,0.339871754780802,0.0573638130873171,0.10538845339127,0.0167676182986034,1.38524336306839e-09,0.39237799847337
"6",0.043402141139253,0.0269812114454801,0.2227382658831,0.0943161585817022,0.100576830367652,0.0148200571678078,2.37847942638768e-10,0.497165335177157
"7",0.0677386921936005,0.0261541768911518,0.250289111239595,0.039141693932143,0.111645030939408,0.0149744500571739,3.08305704400634e-11,0.490056844716097
"8",0.0156137231389927,0.0160450762368224,0.231456312981578,0.0522451276606032,0.0998763124383733,0.00788328588009891,1.19034649248383e-10,0.576880161544497
"9",0.0589966581513935,0.0228578345847345,0.285816743172334,0.0389626212211803,0.0824471767910393,0.0125609694910205,2.0190882387886e-12,0.498357996586279
"10",0.0460673429423113,0.0217499775726327,0.361741931392792,0.0656816499665557,0.100365874477367,0.0197192633729717,0.000502885976182392,0.384171074299188
"11",0.0276455917794964,0.021564628618847,0.266737910821835,0.0452551189879236,0.0762209674728461,0.00773243370896283,6.3935114512268e-10,0.554843347970738
"12",0.0508671635117662,0.0192992757571335,0.305147611516754,0.0390801426417815,0.102398263131931,0.0110246596079556,4.93609272290647e-11,0.472182883783317
"13",0.0685668451819944,0.0217412458448481,0.266619658982632,0.0386866472250762,0.101053886905219,0.0111932920296818,8.97200780378195e-11,0.492138423740828
"14",0.0129488398939163,0.0201537756984135,0.247730379643387,0.0605492861405958,0.0919528892405873,0.00653877226624197,5.45498366083753e-10,0.56012605657136
"15",0.0823242070923096,0.0285455293902655,0.3163527507934,0.0436672498944417,0.113954145940729,0.0144256939376778,1.56677465018485e-10,0.400730422794499
"16",0.0623438646308429,0.0321028293043502,0.293371432420647,0.04364973766924,0.119333458715434,0.0154793060997265,6.73341009411129e-10,0.433719370486418
"17",0.0234414740536638,0.0202589939032317,0.254495026912632,0.0590915141045628,0.111513686589716,0.013451287656445,6.26171771738864e-10,0.517748016153576
"18",0.0444716134648946,0.022931345954487,0.226206374091017,0.0297065846770108,0.118161694013446,0.0138569345462841,6.75043488901926e-11,0.544665453185356
"19",0.0309868760007177,0.0335936063383861,0.295670106042445,0.0429306939103233,0.157691099856627,0.0170209723849447,5.48370977526963e-11,0.422106645411719
"20",0.0151404089126347,0.025574947097962,0.246798566532174,0.0505223047934999,0.0951351982774092,0.0186742378161608,8.01683056564853e-10,0.548154335768476
"21",0.066386644523938,0.0262820553848499,0.29679513751114,0.0496341707477122,0.113874180460938,0.01461677678961,7.331129184227e-10,0.432411033848699
"22",0.0749830228184975,0.0225823776426313,0.302481844879948,0.0930734355777989,0.0823967720415702,0.018781261179266,4.40340409329442e-11,0.405701285816254
"23",0.0462598853228242,0.0160532094986843,0.237255961193301,0.0644299113715621,0.0962026807596736,0.013412690332381,4.6186959613414e-10,0.526385661059704
"24",0.101222794177636,0.0238708864499373,0.398162506731839,0.0497788549188764,0.121192102202395,0.0158494602028155,2.57504058437343e-10,0.289923395058998
"25",0.0501608774073076,0.0251178392594782,0.28772069212844,0.0527353755899005,0.116607412420253,0.0153439110935977,5.2833525661157e-08,0.452313839267497
"26",0.079111545308381,0.0319120071868909,0.249318159440369,0.0619697381051051,0.109690539416007,0.015814090007158,3.3208078260973e-08,0.452183887328011
"27",0.067296207006868,0.0247948364577046,0.303273927475683,0.0429844293949373,0.109250865912154,0.0131426162635975,1.26362015720231e-09,0.439257116225435
"28",0.0526887181709741,0.0227442498620514,0.26446804096326,0.0396315488708694,0.0913927711200088,0.013103630227256,6.66563351050492e-10,0.515971040119017
"29",0.0746087869773622,0.0260535473168412,0.308323275602524,0.0581383154497924,0.119932493246838,0.0167237202346504,9.11552624634927e-09,0.396219852056465
"30",0.0857426339820141,0.022012040972264,0.271914344153593,0.032325870811532,0.132036150144841,0.0128421676315523,3.39810475647873e-11,0.443126792270223
"31",0.0429988930979808,0.0333093866150939,0.370938332929144,0.0486742535592071,0.112534561356348,0.01849477305832,7.10803644410728e-10,0.373049798673102
"32",0.061992927566981,0.0282267671017314,0.242203629356815,0.0477416259541632,0.102306878778086,0.0138141948992373,6.00921508861626e-10,0.503713975742064
"33",0.0731854064145811,0.0262726224930413,0.263067198485031,0.0490019969153869,0.115164114683505,0.0156909921924908,7.18913881782458e-10,0.45761766809705
"34",0.0543781481866746,0.0239247353996937,0.308581036090094,0.0429828835512567,0.120346497766854,0.0140482636763089,4.04987732761867e-10,0.43573843492413
"35",0.0170608046814978,0.0205067357986176,0.229479289412748,0.0531549017534892,0.08378789748621,0.0094748614394628,2.69492744997759e-11,0.586535509401025
"36",0.0624719721499052,0.0270408682403224,0.338157074472905,0.0547749374933922,0.121621232871465,0.0201517009405983,5.0862951296089e-09,0.375782208745117
"37",0.0403374748758695,0.0209839848553887,0.245968386191338,0.0451711965691021,0.125252316958105,0.0104315741487515,3.71645784606356e-10,0.511855066029799
"38",0.063826860815375,0.0300484488002557,0.270425316618062,0.0387792143352678,0.134262326936273,0.0169134330634161,1.04352966524601e-10,0.445744399326997
"39",0.0531580724383484,0.0297455246527688,0.246417482759026,0.0378696756207079,0.109828516770125,0.01478162046905,1.25549297897333e-08,0.508199094735044
"40",0.0139281615491767,0.0167053102118569,0.187911322956455,0.0382996409212618,0.103273958392142,0.0160715194219378,8.6123003192593e-10,0.623810085685939
"41",0.0317376534193075,0.023281452646351,0.275581743592766,0.0456514721906895,0.123938799416399,0.0113084630561286,5.08915035074182e-10,0.488500415169443
"42",0.00872525225425057,0.0178753921310904,0.259803746856001,0.0403969596817494,0.0700913331775696,0.00860718613016103,8.84268859372392e-12,0.594500129760335
"43",0.0165545674342593,0.0208924267883084,0.220156888068986,0.0607756251435561,0.129316251169526,0.00929795880593808,3.41816715422027e-11,0.543006282555244
"44",0.0584379709039561,0.0305061925832162,0.27386224581459,0.0375508799945063,0.113211018281829,0.0174695883684983,1.09901719878909e-10,0.468962103943503
"45",0.047019770745035,0.0306222373566134,0.297090734881584,0.0568567937209217,0.13756918360158,0.0151418927806037,1.77044744238115e-09,0.415699385143214
"46",0.101054703138219,0.0305197774719772,0.305434839445506,0.0420806267830047,0.140210468286877,0.0156479601883862,3.93685112374152e-09,0.365051620749179
"47",0.0534431580050976,0.0255083491894083,0.276753884689316,0.040006749365907,0.110730890523329,0.0136015952326321,5.99223347600618e-11,0.479955372934388
"48",0.00667117643654429,0.0214586912177739,0.237267312187122,0.0416828218914504,0.118137944764958,0.00771715226341015,1.64664205188808e-10,0.567064901074078
"49",0.0523518024792015,0.0281624004695451,0.244883570515028,0.0378407826324649,0.0975396622557032,0.0161830692419271,9.40348143052576e-10,0.523038711465783
