"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0263881998497912,0.0181378844636196,0.208682370140471,0.0552030396644096,0.12742664640889,0.00713272455612602,6.95222131507887e-10,0.55702913422147
"2",0.0396590282896823,0.0183787822291855,0.284771386514354,0.0761961597079526,0.124551673415638,0.00758449968072592,9.57081149717414e-13,0.448858470161505
"3",0.0391783351326404,0.0114610500411321,0.158832759836836,0.0356422183988081,0.088905881301471,0.0102883835960186,1.3058222484857e-11,0.655691371680036
"4",0.0253031387810098,0.014884375086102,0.156598274889253,0.0630052488472808,0.0757442770382658,0.00980931790693254,1.29814061472273e-10,0.654655367321342
"5",0.0217418214342946,0.0158897049657296,0.238056793718233,0.0644736018195454,0.113729780252713,0.00763724200637144,6.96590601895712e-11,0.538471055733454
"6",0.0138868934255472,0.0179696151200721,0.226372111407965,0.0798366671548682,0.100138643096225,0.00939459669031501,3.61289369048931e-11,0.552401473068879
"7",0.04621360140222,0.0186302961814809,0.249348203130403,0.118564005738987,0.112225122517709,0.0101885045808927,5.6964783760219e-10,0.44483026587866
"8",4.18100332708744e-09,0.0207833945658146,0.183646981435033,0.0924536277674999,0.0893704113613237,0.00424519960844914,1.63953875206662e-09,0.609500379441337
"9",0.0222817676748156,0.0162759348087655,0.159292509814367,0.0575528028852297,0.0887414834300277,0.00873191744547178,1.28794742614117e-09,0.647123582653376
"10",0.0218775980147905,0.0184972500917625,0.184845770152193,0.0428680220477902,0.117313793826293,0.00803515674640932,8.69410979832812e-10,0.60656240825135
"11",0.0331268779554796,0.0138384862450048,0.225273238411471,0.0754257669293174,0.0806615562409083,0.00970865138842825,2.27156258857268e-10,0.561965422602234
"12",0.0389336784935344,0.0159176511347705,0.20662178713776,0.0788425801844776,0.0801988808020041,0.00774018756629768,3.27633210942594e-12,0.57174523467788
"13",0.0153958557988041,0.0168969694626641,0.197629765089057,0.0548413071967802,0.102500261520741,0.00811868633522995,2.38473917843373e-09,0.604617152211985
"14",1.06930958254102e-06,0.0123714551921477,0.203981635514084,0.0612421506467177,0.0959482803379937,0.0048022816812612,1.81799519478402e-10,0.621653127136414
