"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"RS_03238983",0.0325259020520042,0,0.000629617733360679,0,0.0230148104695546,0.169966649654091,0,0.0341705471147739,0.0257773058395612,0,0.0714028868722516,0,0.0406604011692866,0.328392126036344,0.0049118629495728,0.119620921806739,0,0,0,0.103576664229828,0,0.0453503040726329,0.165,0.0981380741841001,1.07688202209033
"RS_03238984",0,0.0265678534320595,0.0784314993711857,0.14468815033019,0,0.0921216864076267,0.0178570057551928,0.127700969460536,0.0559307228299261,0,0.0266574482619193,0.036495179472519,0.0256326886932424,0.0188267842063246,0.044601372481575,0.124746676231668,0,0.12811522031819,0.0272752983624864,0,0,0.0243514443853588,0.003,0.240612902652186,0.987330799636005
"RS_03238985",0.0466204368205965,0,0.0340793681913001,0.0864890104155863,0,0.134746627500971,0.0632440816709794,0.165504568626277,0,0,0.0154629538231686,0.0234158972819779,0.0279045783836872,0.0420551581235095,0.13102266883732,0.178341219432761,0,0,0.0511134308918671,0,0,0,0.172,0.0961827474311919,1.05095601691474
"RS_03238986",0.0984658979010286,0.0853268481839996,0.148335738098553,0.0940724843517213,0,0.222416298370816,0.0129975674061185,0.0461082528327768,0,0,0,0.0341901663678955,0.0367615004204815,0.000585153980341497,0,0.0815943985608319,0,0.0717314833718439,0.0674142101535918,0,0,0,0.091,0.122464445733916,1.0278876869743
"RS_03238987",0.0573327780622464,0,0.00011346168482277,0.145940005490582,0,0.198409789204113,0.00330865533947276,0.0478981782762284,0,0,0.0668856214131359,0,0.0875181861367731,0,0.184025210542683,0.0783726393774697,0,0.0909076849939081,0.0392877894785656,0,0,0,0,0.326515725867005,0.965307627813279
"RS_03238988",0.118966057351794,0,0.0458122999860012,0.020223894430895,0.0170368044051442,0.239371771242023,0,0,0,0,0.03284942523323,0,0.0113909208469802,0.0918134267466102,0,0.21048098631971,0,0.0152547231961083,0.196799690241504,0,0,0,0.175,0.0935382439433512,1.04300942063722
"RS_03238989",0.102622827281589,0,0.00684244796661429,0,0.0365974247880628,0.227849537544495,0,0.0473310216849789,0.072469526063486,0,0.0429220933126866,0.00638078217833437,0.0302653138286824,0,0,0.279422706882163,0,0.0678428707063981,0.0636732913437565,0.00745874913283589,0,0.00832140728591705,0.985,-0.0467427106859457,1.09840675669934
"RS_03238990",0.0234481354728824,0.0061558647593618,0.0434826547204957,0.0262239058974224,0,0.244364070422286,0,0.139749529668192,0,0,0.0228327923840183,0.00316828532124167,0.0257866963893518,0.0657225159081018,0.00258980176240908,0.272841306631161,0,0.0884753308265216,0.035159109836554,0,0,0,0.815,-0.00513380274851918,1.08650762379881
"RS_03238991",0,0.00958798471887079,0.0294281399415067,0,0,0.319900606104707,0,0.0307343747915946,0.00959478600834212,0,0.060582410714082,0.0325476480812019,0.0581573318834546,0.0913159973458269,0.0396998933712704,0.140023557484325,0.0570706884452412,0.0739691378813207,0.0473874432282558,0,0,0,0.821,-0.00595159131133384,1.08502513030046
"RS_03238992",0.0808344365379627,0,0.0713586554320905,0.123920865812513,0.0322722837662702,0.154976702042142,0,0.0249690316563038,0.0145286907396889,0,0.0410760924348946,0,0.00466683649483408,0,0.0114356374435545,0.364074535811388,0,0.0157667501902237,0.0469105277374031,0,0,0.0132089539007316,0.9,-0.0185204119507406,1.08993020988321
