"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"GSM5033964",0.048463348268721,0,0.016928246242663,0,0.0310486456912505,0.0627434897120815,0.080726639517972,0,0.0101739252910199,0.0364158337576693,0,0.0544034117487218,0.00253556378669099,0,0.00934850917811444,0.118795384615027,0.0670033369506651,0,0.0579085706093294,0.371984659052928,0,0.0315204355771462,0.198,0.473227411492327,0.869568333540708
"GSM5033966",0.0260569346308679,0,0.108527297486676,0,0.0200342535193976,0.0695087655742713,0.0820829820159958,0,0.000331909316914341,0.0442059621776906,0,0,0,0,0,0.131329422959752,0.0879271847281824,0.00057028721172685,0.061324399945485,0.142875460759544,0.225225139673497,0,0.462,0.222746224618883,0.968347368903215
"GSM5033969",0.0875315540670598,0,0.0785044771451733,0,0.0211862172903133,0.103753917269354,0.0463645590962095,0,0.0440854105710984,0.0295358938760552,0,0.0839636497542715,0.0235509257183567,0,0.000310353710834856,0,0.0159159697813846,0.00181787400080433,0.0148424159084538,0.434564433756364,0,0.0140723480542665,0.00600000000000001,0.941703933521792,0.489362431796649
"GSM5033972",0.0390345420741732,0,0.0404506339514615,0,0.00912569737684807,0.0570758444363297,0.0628630784239836,0,0.0333925973543352,0.000495540622016819,0,0.100455549564166,0,0.0476677815253104,0.0532095087563211,0.090670288647579,0.0694707206633411,0,0.00770719647787332,0.388381020126261,0,0,0.01,0.928429610302627,0.437177635392388
"GSM5033976",0.062890243469946,0,0.0466517031247406,0,0.0644752921421871,0.0731647494437913,0.0854224715318776,0,0.0417947659489265,0.0402070243126083,0,0.0270710903096565,0.0136477992902202,0,0,0.236879436162095,0,0.0054384582574215,0.0257156560879308,0.276263679308993,0.000377630609605065,0,0.074,0.694563218179611,0.710206582945675
"GSM5033978",0.0432465226925651,0,0.118346496822507,0,0,0.0790550373775795,0.0346854365967556,0,0.0286049490686287,0.075751611549109,0,0.037647653712463,0.0378801020795133,0,0,0,0,0,0.00101647813590521,0.543765711964973,0,0,0.097,0.636164240675101,0.757224513693276
"GSM5033981",0.107100362132095,0,0.0234563897037015,0,0.0480892352479541,0.120475585767461,0.0718685869815448,0,0.052290868932199,0,0,0.141430702466786,0.0150703945746312,0,0,0.119062665766973,0,0.00873182357121499,0.00722525257856347,0.285198132276877,0,0,0.00900000000000001,0.931767360666622,0.461189187679367
"GSM5033985",0.0681552918945661,0,0.0928455619451424,0,0.00910834381328867,0.0899505233854537,0.0424963991364553,0,0.0383552925160168,0.0466462679954775,0,0.0622455399943437,0.0251402851917049,0,0,0,0,0,0.00122940532710252,0.523827088800448,0,0,0.043,0.803258683658302,0.615974266364574
"GSM5033987",0.0898356466118808,0,0,0,0.0567395512859811,0.0423662464625051,0.111948343322003,0,0.0500106629377991,0.0354962184761121,0,0.0295445103603049,0,0.0253062301620087,0.0457920211281828,0.239378664351468,0.0238601200295796,0,0.0205070342282348,0.22921475064394,0,0,0.005,0.946274809159354,0.431287374228117
"GSM5033989",0.0451765266020382,0,0.0193011372841738,0,0,0.0720531076910335,0.0803071871748928,0,0.0303206170931768,0.0595388363337262,0,0.0564598072941825,0.00024003662157105,0,0.0128288843428688,0.0442252728820429,0,0,0,0.536978312165609,0,0.0425702745146848,0.136,0.553816592356364,0.822911156426654
"GSM5033991",0.0534608568858298,0,0.00504021466722509,0,0.0134999174346507,0.0585002503869019,0.0338531553181144,0,0.0420256439976468,0,0,0.0816582258312214,0.00677182820866865,0,0.00667533512618653,0,0,0,0.000748290275903103,0.659214480005003,0,0.0385518018626483,0.056,0.762809113882655,0.636506543783218
"GSM5033993",0.01384361068334,0.00958332156801043,0.00452151983504751,0,0,0.0233436656577054,0.0486806006303019,0,0.0350435973450799,0.0415358032089722,0,0.0462932087275939,0,0,0.0378542785645841,0.00122597663398457,0,0,0,0.715018300720966,0,0.0230561164244137,0.011,0.924740088590065,0.406963880158631
"GSM5033998",0.0644999366384353,0,0.154315411034621,0,0.00174397724914897,0.100008479868622,0.0488138291326052,0,0.0206907786931081,0.0721295572490712,0,0.0530778768509091,0.0374112638594072,0,0,0.0211166021570595,0,0.00357615653903704,0,0.422429230481644,0,0.000186900246331946,0.091,0.662347089388897,0.746410895604552
"GSM5034001",0.0198570222570709,0,0.0100040785842381,0.00734251867086749,0.0495667003666935,0.0172211035525825,0.0665696312285023,0.00776042410540865,0.013432519110989,0.0203865919087502,0,0,0,0,0,0.264756481664033,0.00554852539559464,0.00196070921246277,0.0293449025000053,0.171101691927252,0.31514709951555,0,0.105,0.616634266200549,0.780075110769205
"GSM5034004",0.0474301564801623,0,0.0120766447134803,0,0.031650323148172,0.0633690557790546,0.0752476549949644,0,0.0171011453625254,0.0284996740109049,0,0.0590593119402927,0.00226831892204271,0,0.00218999871341289,0.0800137468065447,0.0556800053600029,0,0.0529695139974,0.445669124739232,0,0.0267753250318081,0.27,0.411558625143331,0.914061801455809
"GSM5034007",0.0402846790733824,0,0.126522290666574,0,0.008432473841257,0.0778454029335623,0.0374250750880811,0,0.0331774773630514,0.0845324975200923,0,0.0261275832712469,0.0367885001357304,0,0.0060879679405541,0,0,0.00458251208028364,0.000426634511404284,0.51776690557478,0,0,0.279,0.404269626197953,0.911631123707858
"GSM5034008",0.0313860424362196,0.0226510504139654,0,0,0.0199958461514202,0.118656366187138,0.0653516062746706,0,0.126168020689262,0,0,0.134920325204433,0.0169756877794177,0,0,0.0861732409861704,0.0490638503362008,0.00921734495826403,0.0112797673535858,0.285986876487271,0,0.0221739747419817,0.032,0.836579696625524,0.56997686866336
"GSM5034010",0.0524924240242619,0,0.0102793146050644,0,0.027769880926335,0.0481060342894935,0.0798695303923473,0,0.0276261611726259,0.00619223573241785,0,0.0713330244021731,0.00326746927686572,0,0.0161761715155326,0.0161175550409928,0,0,0,0.585106412566375,0,0.0556637860555151,0.0570000000000001,0.746282869742298,0.656050395123583
"GSM5034011",0.0441068144956098,0,0.0530922648384011,0,0.0340137483173105,0.0601426305049047,0.0889512545831092,0,0,0.0553602182370487,0,0.0275863279298314,0,0,0,0.114017077164205,0.0753686175442382,0.0111226578835811,0.0643404029575013,0.223420192960031,0.148477792584228,0,0.41,0.274336119152121,0.955913850061969
"GSM5034012",0.0498951550985,0,0.0778678138799872,0,0.0123091710191722,0.0638254986099128,0.0404878977291792,0,0.0208662782418219,0.0649030898991541,0,0.0347369050448164,0.000182642402612574,0,0.0192094300316229,0,0,0,0.00302632804541878,0.612689789997802,0,0,0.056,0.759320956305866,0.645700355472199
"GSM5034013",0.0587648655332317,0,0.0383191415714366,0,0.0138808776315608,0.0718867504686878,0.043791323910856,0,0.0461900424354075,0.0356097665562417,0,0.0706690483058154,0.0110572420706777,0,0,0.079858779963446,0,0,0.0024482794970822,0.527523882055557,0,0,0.09,0.663106568173751,0.734597382721416
"GSM5034015",0.0623419172159769,0,0.0269295601009736,0,0.0262256883191055,0.0892709613409015,0.0436760125956103,0,0.0564635116185796,0.0158248833405078,0,0.0958148809581136,0.0131439049729293,0,0,0.0732865944938097,0.0190183186147785,0,0.0199500073921063,0.45787462323341,0,0.000179135803197374,0.056,0.754026014614663,0.653820343547814
"GSM5034017",0.0658322994429037,0,0.0803021942547761,0,8.76092734340054e-05,0.0821566325547821,0.0418681450184108,0,0.0193902613268324,0.06588509436676,0,0.0713605841674666,0.0264242657223233,0,0,0.00315029654229933,0,0,0.00139064681864398,0.542151970511368,0,0,0.0600000000000001,0.736002423254824,0.674723793039087
"GSM5034019",0.0822142367925251,0.00803749032295388,0.057271931383034,0,0.120851224980762,0.0685384979953697,0.0765696083381938,0,0.104624523246542,0,0,0.0253782377945656,0,0.0744717414763952,0.148152459986051,0,0.0141417684361794,0,0.00662379198765588,0.213124487259773,0,0,0.00900000000000001,0.931944990398784,0.441299508896862
