"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"P2937",0,0.0402214502093091,0,0.014428131845614,0.155328940351499,0.151344402671828,0,0,0.0855981178514471,0,0.234413411149679,0,0,0.0315656901890132,0.0206154302524703,0,0.219807745820064,0,0,0.0288033258687723,0.0178733537903033,0,0.843,-0.0114552348709359,1.11742225196191
"P9723",0.0764718566329484,0,0.00322982922557451,0.0393606266330067,0.153961240906332,0,0,0.0662726622636418,0.304009690417306,0,0.121254492532509,0,0.00958407867044169,0,0.00642263120663209,0,0.0892006785114438,0,0,0.12600873937967,0.00422347362049435,0,0.615,0.016267806115375,1.11169956781842
"P7729",0.0818872717234889,0,0,0,0,0.332963596274682,0,0,0,0.14898211857334,0.0768743669029856,0,0,0,0.0724823979673197,0,0.24259991981405,0,0.0135537006496695,0.030656628094464,0,0,0.933,-0.0298689070538659,1.11911960638763
"P5122",0.118814746340228,0,0,0,0.0512583396182523,0.255127021416404,0,0,0.143993369403142,0,0.172154102711063,0,0.0108390002794069,0,0.0253635937824678,0.0165293117843847,0.0823503330644846,0,0,0.123570181600166,0,0,0.919,-0.0252381765608547,1.12332423297029
"P0040",0.00265424983541456,0,0,0,0,0.309935791924545,0,0.068322736617548,0.240317907188826,0,0.0440960427805507,0,0.0291582236052312,0.0151779532043264,0.00781994544995884,0,0.0782177259437118,0,0,0.186409830371174,0.0178895930787134,0,0.9,-0.0204599711319843,1.12854778535149
"P6229",0.00392002650667985,0.0584672675464544,0,0,0.164805193755511,0.217793235022258,0,0,0.0209005866575138,0,0.275453842172085,0,0.00560273368924779,0,0.0273606459310571,0,0.143752862266481,0,0,0.0819436064527127,0,0,0.66,0.00957215719411897,1.12498214817791
"P1233",0.145496602518033,0,0.00619022641005646,0.0438702937318186,0.192061070319788,0,0,0.0971355000091179,0.0912453547677595,0,0.0996777140644687,0,0.0196449833643154,0,0.0209146012951723,0,0.135002873217253,0,0,0.118307452609894,0.0304533276923223,0,0.442,0.0385289684601932,1.07809973532632
"P0522",0.192704345478435,0.104261492826942,0,0.00253824077941952,0.205350420970349,0.145015132679376,0,0,0.0529959350950898,0,0.143046261775987,0,0.0171574585384141,0,0.0228059721692834,0,0.0381526430931607,0,0,0.075972096593543,0,0,0.0649999999999999,0.149323904108494,1.04890355255486
"P2849",0,0.00842905180584098,0,0,0.0299330360129504,0.129602929005347,0,0.00691937591938039,0.05530345413389,0,0.117152064314877,0,0.00438855725382048,0,0.0813906155115239,0.00135798677570676,0.150017629618617,0,0,0.306973025088349,0.0234642011665555,0.0850680733931413,0.083,0.139013365684161,1.06741262537373
"P5338",0,0.0777560702577166,0,0,0,0.289124130135949,0,0,0.0127618846293658,0,0.232867154350481,0,0.0225588858552471,0,0.0249146243038648,0,0.155474731738245,0,0,0.16362155434861,0.0209209643805208,0,0.879,-0.0176586543111188,1.1230567537018
"P1849",0.00807670348398651,0,0.00512642462045449,0.173806765024578,0.259527661267668,0,0,0.0808274805875832,0.129621207088191,0,0.0123800511667815,0.0986579661980321,0.0188375846878998,0.0625194761119526,0.0103040615184226,0,0.08858127962478,0,0,0,0.0517333386196696,0,0.685,0.00540553097692318,1.13182778324066
"P2389",0,0.215975386329509,0,0,0.156303025329419,0.200484379593642,0,0,0.0498110164256233,0,0.193382627290211,0,0.0147035380809161,0,0.0324846801531862,0,0.0753196959635579,0,0,0.0615356508339359,0,0,0.387,0.046100433559548,1.09190296535948
"P2278",0.0628981485993198,0.0162077884456928,0,0,0.0206208392969402,0.170053359670791,0,0,0.0427352517957794,0,0.2479799635906,0,0.0177305552937557,0,0.060349703697592,0,0.0681484687101437,0,0,0.265725477471299,0.0191855614818846,0.0083648819462021,0.421,0.0407645287188005,1.12495857985934
"P2131",0.134674420459314,0,0.00428414368023716,0.0379041651460491,0.122543299329118,0,0,0.00141431222113683,0.0271693858507063,0.078017710394206,0,0,0,0.207773839684796,0.00891956583805691,0,0.188936841341801,0,0.157464625918696,0,0.0308976901358816,0,0.05,0.161228089835803,1.01924121373554
"P1994",0.279747675917089,0,0,0,0.0619670714403573,0.110303135135799,0,0,0.0198967832206646,0,0.174630567081255,0,0.007613965106085,0.0707277346113899,0.0612150687365511,0.0392419563611663,0.0759302714413453,0,0,0.0692871815781794,0.0294385893701187,0,0.542,0.0238731635125716,1.08807465862442
