"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"P10330",0.101334039965029,0,0.0454789271814657,0.0894688003366549,0.0300065063459233,0.0944482900181093,0.0458955616040488,0,0,0,0,0.0244427852346251,0.0302426058981221,0.125117068000177,0.0159366537383053,0.0728563421113437,0.0132650243826729,0.00427238840721922,0,0.299504613504442,0.000865167456025902,0.00686522581583574,0.004,0.32460710025186,0.965291395992458
"P10088",0.0329627229191975,0,0.0311903109926129,0.048055986742228,0,0.170890475030496,0.00723842536525828,0,0,0,0,0.0116151612801444,0.00484135722636706,0.0994931224143911,0.0567247181414611,0.026078971574254,0.107676137507663,0,0,0.393488570135066,0.00179513260302278,0.00794890806783796,0.00700000000000001,0.283946166655104,1.00956472723137
"P10308",0.00228843189323717,0,0,0.0640565072156843,0,0.280404053838053,0,0.00121500644799753,0.0522819985225339,0,0,0.0281065000530802,0.11497779204702,0,0.0199839264793733,0.0339426698903061,0.203900602627529,0,0,0.188378867235563,0.0104636437496235,0,0.429,0.0299335097769055,1.08543438046037
"P10293",0.0275965242929563,0,0.0536884942593464,0.107362431508856,0,0.0992857661108363,0.139618983657335,0,0,0.0750727504773553,0,0.0853852940204638,0,0.109362938449478,0.0727939674485416,0.0400354217335067,0.0218145043504886,0,0,0.167982923690836,0,0,0,0.507621529679488,0.860715530746014
"P10132",0.0444311704450077,0,0.0695636920895867,0.0786455751186867,0.00650609431796456,0.0439641292487429,0,0,0,0,0,0.0476755001863268,0,0.218413212206359,0.0638908646416272,0.0802350733773208,0.0291760976676052,0,0,0.317498590700772,0,0,0.002,0.37123124557828,0.952038471784016
"P10015",0.0906719303204024,0,0.0870765878927875,0.174323251111578,0,0,0.0392705957378959,0.0243313275039416,0,0,0,0.0689652396171237,0.00587478893868983,0.150468698622099,0.0477517191779169,0.186400986434443,0.0431396986267709,0,0,0.0817251760163511,0,0,0.00700000000000001,0.280558207430476,0.970846612514877
"P10112",0.0384484181550862,0,0.000863935093097289,0.149104905078821,0,0,0.0696949426056404,0.0179774380318053,0.00790734966892252,0,0,0.115288414909161,0.0223361108031818,0.0436100471542282,0.0493974216739639,0.039599489674307,0.036422022329338,0.023144421996499,0,0.386205082825949,0,0,0.018,0.212629416000799,1.074551660078
"P10317",0.195223275582653,0,0.0732181740081243,0.0332893540207017,0,0.217994869889742,0.0169584079263477,0,0,0,0,0.0157279418398907,0.0240840437085101,0.0188080059573174,0.033436716921155,0.0690543319505698,0.126454952023147,0,0,0.150212314761171,0,0.0255376114106705,0.043,0.170024178846167,1.01193561520531
"P10307",0.0413262463127949,0,0.0197415398423715,0.0587665938673952,0.0356475432703284,0.0651598583883209,0,0.0272698099152451,0.026409448519312,0,0,0.0235856100393061,0.0565031321727555,0.120930895989847,0.00858522676270614,0.219746833728313,0.0975916591592347,0.0070415976382382,0,0.191694004393832,0,0,0.101,0.112890382890354,1.05583857147211
"P10111",0.162605415209877,0,0.0526606151822517,0.0642649602587471,0,0.155649393523076,0.0375613176191566,0.00692936369727643,0,0,0,0.057879321971587,0.0526496631399552,0.0374433160704087,0.066867764573051,0.178014630256659,0.0276287887007687,0,0,0.0998454497971859,0,0,0.16,0.0852569495932239,1.04801602153766
"P10072",0.0548118729361125,0,0.0578934633688611,0.0562723096609996,0,0.0563089365295349,0.128385377495885,0,0.0106668012606058,0,0,0.0359777691769382,0.02103298554325,0.0932269281967806,0.0374771473420227,0.0998478140891562,0.117132606323007,0,0,0.230513448294468,0,0.000452539782377462,0.018,0.209869878614701,1.01070702599332
"P10084",0.115475796619689,0,0.0924480412895278,0.0756088240670234,0,0.190749597572077,0.0701109386165326,0,0,0,0,0.0293432112778565,0.0621867535834233,0.0347416846544167,0.00583803794779912,0.11505074145181,0.00378643063464273,0,0,0.204659942285202,0,0,0.139,0.0959276346988967,1.05115463579018
"P10090",0.0924727599510307,0,0,0.0845154165150186,0,0.189406789872422,0.049343325941993,0,0,0,0,0.0481229806163295,0.0367425666749055,0.099659380604056,0.0708211525315132,0.155148648925203,0.136805821136676,0,0.0365684933596896,0.000392663871163361,0,0,0.034,0.18109711529693,1.009582378346
"P10166",0.0191932867256508,0,0.0344952450691577,0.0576852080268544,0,0,0.0506716230356446,0.0166211189607843,0,0.00133824474253939,0,0.0377342411035242,0,0.175097426885054,0.042657183011064,0.0933607377932166,0,0,0,0.468303541761362,0,0.00284214288514822,0,0.451341089448588,0.931408122616815
"P10363",0.046455751830297,0,0.0427528588309404,0.181780724733899,0,0.121790445679345,0.0959097983459255,0,0,0,0,0.0691278739466845,0.0123559329295047,0.239842308290839,0.0377676506752376,0.0700411541141006,0.0498349603550317,0,0,0.0323405402681949,0,0,0.054,0.155657327349549,1.0329276466019
"P10044",0.025394196415782,0,0,0.0718871631059548,0,0,0.0823444918255991,0.0441086285474918,0,0,0,0.0582868193875832,0,0.176232768248454,0.0366153231800007,0.0605622556668922,0,0,0,0.400590963924128,0.015916234485716,0.028061155212399,0.005,0.31003005578685,1.01350403609506
"P10321",0.120361922835264,0,0.0728215920557214,0.14704322648416,0,0.143868824378479,0.0720261827008805,0.00870252824603135,0,0,0,0.0415829515027473,0.0175161551272091,0.111814918676843,0.0743907090933101,0.0757372306296847,0.0869348570260446,0,0,0.0271989012436249,0,0,0.012,0.24757358191259,0.980736087583477
"P10242",0.0872518930899636,0,0.0730553604328256,0.0464653549771513,0,0.0494194213615876,0,0.0267179303384465,0,0,0,0.0605427352454592,0,0.219630110996483,0.0918950981362477,0.113402473017791,0.0375360890749644,0,0,0.178348620551062,0.0157349127780172,0,0.001,0.404517163093389,0.918296211502945
"P10144",0.0671581115140707,0,0,0.0203099300951947,0,0.117378034666107,0,0.0228482911639058,0,0,0,0.0319598038306659,0.0333714215378394,0.0220381521781546,0.0175224782730709,0.108394000791971,0.322906668094102,0,0,0.236113107854918,0,0,0.142,0.0941313440847354,1.07422062621948
"P10294",0.102168666311952,0,0.0754789165646334,0.104969851873265,0,0.247940088418384,0,0,0,0,0,0.0405765260039897,0.0539182783775035,0.0507992253496752,0.03035342739127,0.0344767819951662,0.0676129221596653,0,0,0.191705315554496,0,0,0.024,0.197070216350253,1.0101890453209
"P10099",0.0553148987945109,0,0,0.0470752369763415,0,0.0678854086204986,0,0.00890717309484803,0,0,0,0.00908089679771967,0,0.364320679569681,0.030188082196823,0.12163693795779,0,0,0,0.292781980295195,0.000819869562296198,0.00198883613429595,0,0.508201616627408,0.870092924536383
"P10147",0.0689366387285377,0,0.0180617660064069,0.0844355166714089,0,0.122918321647614,0.0380108953060208,0,0,0,0,0.0453572922073669,0.0246773198328271,0.00120424877092921,0.106490935534526,0.0529770609346307,0.125034413371593,0,0,0.307005479828912,0.00489011115922588,0,0.029,0.188305601896273,1.04401518817778
"P10299",0.130123869753099,0,0.0659656533233428,0.0676480594587859,0,0.0599718259701046,0.0354723173101897,0.046308330732601,0,0,0,0.0692910900269653,0.0132009422711219,0.0590458469065007,0.12634158457212,0.182967341336896,0.0532649840091601,0,0,0.0820295411029566,0.00836861322615648,0,0.048,0.165831164813693,1.02163421019514
"P10354",0.057408401405499,0,0.0649259633606985,0.144546517865771,0,0.0773737438714455,0.0855898757209547,0,0,0,0,0.0708172702974152,0.0164011660916339,0.0600044250615869,0.157514430061049,0.135981782788124,0.0517049220819117,0,0,0.0777315013939098,0,0,0.001,0.398220924733879,0.91918937206582
"P10221",0.0103325525699995,0,0,0.0453754113154397,0,0.0286410360737995,0.00847677159603433,0.0195016365974895,0.0142557006483133,0,0,0,0.00734628654208645,0.352017373211496,0.0158180345978588,0.233991234600223,0.021183060766573,0,0,0.229687516944748,0.0133733845359387,0,0.00800000000000001,0.276936988955555,1.02143445445263
"P10130",0.187228778092732,0,0.0391801337617025,0.133993422621923,0,0.102629745656847,0.0178939673114647,0.00283646763316878,0,0,0,0.0730325430492008,0.0354122684802941,0.0482518895094942,0.103110589034413,0.0453544603577911,0.0762882146190896,0,0,0.0857420073030625,0,0.0490455125688173,0.107,0.110471902483434,1.04651676897389
"P10194",0.0769650091327019,0,0.00899398049420955,0.238074815494823,0,0,0.108259373626659,0.013631020857532,0,0,0,0.0196424956195706,0.0227080323703666,0.0611563455005393,0.0538161308108599,0.142506219600366,0.024814846971483,0,0,0.218711019445163,0,0.0107207100757267,0.0610000000000001,0.143821726692715,1.04370847845391
"P10272",0.18411153991134,0,0,0.114891745677931,0,0.242126370255572,0,0,0,0,0,0.0186513890563875,0.0366977207456115,0,0.00672834441364088,0.0333024692895246,0.21848765076351,0,0,0.145002769886482,0,0,0.394,0.0345234830649316,1.07786557856896
"P10249",0.130837173096429,0,0.022160509865699,0.056339521290578,0,0.192227720524128,0,0.00730352123912359,0,0,0,0.0390832025955973,0.0657002256150809,0.124727790833806,0.0212346132131572,0.220210915633955,0.00222377950495792,0,0.0209146386034538,0.0970363879840349,0,0,0.02,0.205758809774366,1.00374248546541
"P10080",0.0124719737111629,0,0.0381774698847137,0.0115491861819954,0,0.138485479119721,0.00142375064349753,0,0,0,0,0.0077928538460037,0,0.229730031046837,0.0342979432227786,0.0695526348444049,0.0504118908694342,0,0,0.393004812201679,0,0.0131019744277718,0.043,0.169998662359672,1.09278229718599
"P10023",0.05467101878554,0,0.0606677793279501,0.0932166634080714,0,0,0.0152476030002709,0.0232384428798601,0,0.00880800991343214,0,0.063202544506459,0.00220077879943926,0.230151565994094,0.0736501240338178,0.143057159629832,0.0969826377025546,0,0,0.134905672018679,0,0,0,0.485715581778224,0.873252920996657
"P10295",0.114392585196163,0,0,0.0368056218574238,0,0.0930020688334674,0,0,0.00143081971543938,0,0.0142250933192636,0,0.042867801707458,0.220927006981978,0.0276527540702494,0.177642167925041,0,0,0,0.23904246225449,0.00352778025837422,0.0284838378806515,0.0629999999999999,0.14257934049487,1.06357762887138
"P10105",0.09398474507111,0,0.0514432661530272,0.161407679157927,0,0.232399308527706,0.014329787218999,0,0,0,0,0.0212015558618755,0.0464396278805849,0.020723262337394,0.0729391600123142,0.0955695319968319,0.0958720020826015,0,0,0.0936900736996294,0,0,0.02,0.204375111618305,1.00120575507497
"P10004",0.0743646440770825,0.181572678192371,0.0400170232177059,0.0139723187134306,0.0512738386399329,0.152422076416207,0.107813924808021,0,0,0,0,0.0118005674847464,0.030074122280284,0.0974250909252443,0.0167872722941275,0.075785379882575,0.0544127569524746,0.00918352422665106,0,0.0830947818891463,0,0,0.003,0.353756567089897,0.935761596974571
"P10173",0.0358569113282785,0,0.0365536509729942,0.121697846748764,0,0.168386831648137,0,0,0,0,0,0.0767840533057391,0.0416165135651948,0,0.03163457912195,0.102160194996217,0.0213681117743898,0,0,0.355755821239602,0,0.0081854852987343,0.013,0.241304952269943,1.03064740451688
"P10346",0.0364738345955495,0,0,0.0266238269911853,0,0.148352555215283,0,0,0,0,0,0.0306651053965033,0.00732584828251103,0.242344112838183,0.0207588568597448,0.10505274977459,0.193961101350945,0,0,0.186488619121329,0,0.00195338957417514,0.014,0.233695835128491,1.01318719882695
"P10204",0.0655057068951982,0,0.0118380099103328,0.0397923428213601,0,0,0,0.0171658315164485,0.0271605677263768,0.00105285865247739,0,0.0149568428679757,0,0.32695437374116,0.0564021207149711,0.107076872491266,0,0,0,0.321162205144424,0.000878202664699483,0.0100540648533094,0,0.430562689660181,0.926024126743632
"P10238",0.0563271059805446,0,0,0.0324244315067664,0,0.069663404743001,0,0.0472119942190392,0.00737382139361692,0,0,0.0427714145715639,0.0125157177380195,0.115830702700399,0.0741334142987522,0.0778507063329001,0.165494795560866,0,0,0.298402490954531,0,0,0.056,0.151105133646641,1.06423431950149
