"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"ERR2208948",0,0.12380476238882,0,0.0219382831946016,0,0,0.0986747705832977,0.0218616871102038,0,0,0.0244575055516591,0,0,0.293966013362235,0.00922426076322837,0.378133320132745,0,0,0,0,0.0279393969132095,0,0.64,0.00479051678768841,1.13676025456906
"ERR2208949",0.0655771330710003,0,0,0,0.0499940646295817,0.0471210237501216,0.114504936175846,0.0476887401215647,0,0.00640897804238067,0.0168505676345346,0,0,0.099995678495077,0,0.382087808987396,0.0460219943957987,0,0.123749074696699,0,0,0,0.621,0.00736131490759647,1.08875034946013
"ERR2208951",0.0704557221064161,0.120460227926217,0.11509436429299,0.000286313916833672,0.171231117988576,0.0898195466881957,0.0920745554019495,0,0,0,0.0102682410581164,0,0,0.12422562362664,0.0872245677972673,0.0772422691044417,0,0,0,0.0416174500923561,0,0,0.047,0.15592793493047,1.01598218101749
"ERR2208952",0.0620975559870722,0.0657779469556893,0,0.00675566173851881,0.371206550491152,0.0581841901158277,0.0725436144833857,0.0134776688159249,0,0,0,0.0232747175413684,0.000193592908903742,0.0602164183441888,0.11194252043478,0.0284510210474151,0.0111121130553865,0.0907926733818476,0.00186880451394012,0.00765573755029495,0,0.0144492126343035,0.00600000000000001,0.300535168672184,0.972740653793812
"ERR2208953",0.0116662537192492,0.0603520629671543,0.0169307569352319,0.0479642100916643,0.119198865009193,0.141515018500958,0.153651417471629,0.0256203246011913,0,0,0.0147195383665747,0,0.00189584057120253,0.120735809993248,0.0302887339048669,0.13481458769832,0.0522750700559215,0,0,0.0430447534498787,0.0159520647781881,0.00937469188552826,0.498,0.0245916090866209,1.06898805326626
"ERR2208954",0.0733312395224661,0,0.0294562564735339,0.0459014241166829,0.0829304203287503,0,0.00341279281564801,0.127090425836238,0.00763152014336134,0.0393137893959492,0,0.0209699063076038,0,0.0271641243335072,0.207954364814268,0.27171810622644,0,0,0,0.0631256296855512,0,0,0.00800000000000001,0.264993699386727,0.994268714641518
"ERR2208956",0,0.211000882654896,0.0127909904276901,0.0122159328476389,0.187024965730604,0.0564589396700713,0.0233406897945845,0.0013198075261384,0,0.0114373721438981,0,0.00846106873854005,0,0.147762567403219,0.0353008074071048,0.212080364262286,0,0.00194204810480698,0,0.0784327461157075,0,0.000430817172814363,0,0.454197905156296,0.890845258815955
"ERR2208958",0.0525972422151974,0,0.000988554524984558,0.0324080326445928,0,0.0281146681434019,0.154908876117331,0.0341978030380025,0,0,0,0.00353172793031599,0.0124603235825214,0.179711900581766,0.0379488462533205,0.298420232009397,0.0464980641965081,0.0107990815509952,0,0.089215955564734,0.0181986916469316,0,0.094,0.109496058491507,1.05718888679829
"ERR2208959",0,0.194885290073964,0.0276537741395896,0.0978207083743731,0.251499766660592,0.101046599359111,0,0,0,0,0.029476627650704,0,0.0265159856144667,0,0.0319216813944027,0.185869450319134,0,0,0,0.0505957537421963,0.00271436267146654,0,0.486,0.0261586039243402,1.08009358775497
"ERR2208960",0.108642287454089,0.154820963933477,0.0116307784737548,0.0299628136933362,0.279007767204858,0.0589839428889974,0.117354811698871,0.00862715829281318,0,0,0.00419910711968639,0,0.00236718363289911,0.0793493543930307,0.0180736379772477,0.0444717863416704,0.0170026374032674,0.0183092758400826,0,0.0469005565374722,0.000295937114447456,0,0.005,0.329141224404869,0.950380512051764
"ERR2208961",0.0737331638212283,0,0.0292034403021399,0.210516367660866,0.0835891809172723,0,0.0652879043064755,0.0459192551542241,0,0.0511824789210456,0,0,0,0.16487718442606,0.0205875966021802,0.13734716626827,0.0523735485156263,0,0,0.0497301954437399,0.0156525176608726,0,0.069,0.131362007111843,1.03514052050976
"ERR2208962",0.0230487901925933,0.0163132358030204,0.00637510628188763,0.0637187515612451,0,0.153786686971197,0.0639757548293418,0.143022170979251,0,0,0,0.0265483002536041,0.0128916466959711,0.116697079003223,0.0399279462980504,0.230050471942831,0.0219826558893039,0.0367003825042911,0,0.0435048677102473,0.00145615308394156,0,0.086,0.117493732912479,1.040170735886
"ERR2208964",0.0104532628913826,0,0.00239337994105994,0.0580841877666965,0.0649146240327517,0.0807064607653885,0.0565009227772174,0,0,0,0,0.0216421166862714,0,0.206352072453249,0.0524289859790667,0.346095966978518,0.0350702724919206,0,0.0505629374135874,0.0147948098228903,0,0,0.03,0.179076192600755,1.03182825509088
"ERR2208966",0.154536022682784,0.00137082363212064,0.0247144063294723,0.0631684608217563,0.203262276664842,0,0.194857193648968,0.0096271079950084,0,0,0.00243710236609282,0.0463008850409413,0.00157575223878195,0.0735109337709582,0.0792243797043746,0.0308950430424763,0,0.013895102833394,0,0.098370369570127,0.00225413965790141,0,0.00600000000000001,0.291991201302549,0.968327593385809
"ERR2208967",0.0428189886289109,0,0.00929487873509608,0,0.0493458150417395,0.110649866975676,0.0431111294300086,0.0870875730265529,0,0,0.00452991457176765,0.0140767583194426,0.00504998627633805,0.13720632627619,0.0348675211278847,0.214929142884422,0,0.0304065900470236,0,0.209690968340066,0,0.00693454031888134,0.254,0.0586083560158972,1.08398334453739
"ERR2208968",0.0301436953852823,0,0.0247452677554495,0,0,0.262677720412671,0.00683863458770027,0.0353619987931482,0,0,0.120572633256951,0,0.025244717205688,0.136145956561589,0.0418006761640165,0.188762314074899,0.0121496281332576,0,0.115556757669347,0,0,0,0.681,-0.000298582948218857,1.08334899205735
"ERR2208969",0.0540393570148108,0,0.031300142292528,0.0668989511427655,0,0.0842409285052954,0.0258677275478384,0.0418377785754128,0,0,0,0.0373199368184703,0,0.131269374514,0.0278528874119755,0.140455959891411,0,0.130139659905164,0,0.216503785189111,0,0.0122735111912183,0.045,0.15941750799388,1.04072251212039
"ERR2208970",0.0599182459641722,0,0.028270019470311,0.0330605687579727,0.106536882250898,0.0363782984043128,0.0734921862817425,0,0,0,0.00297696989615746,0.00641119432615498,0.0846201531954372,0.0990053932608224,0.0583534878920486,0.0742531380742759,0,0.00649657439077523,0,0.138657409624089,0,0.19156947821083,0.026,0.193222880983248,1.02264089961997
"ERR2208971",0.0692732349589193,0.123018635590541,0.103127989252711,0.222497309330016,0.111076428383932,0.0316425780298461,0,0.144658407142673,0,0,0.0160462653136585,0.0200364361654828,0.0195220229122646,0.00260362653911837,0.0256682194380749,0.0677492539028989,0,0.0288856218862903,0,0.0141939711535728,0,0,0.005,0.32767036939975,0.952741342685013
"ERR2208972",0,0.0440313921787564,0.0803507135650831,0.0955315028471369,0.0180092397524579,0.101078275157454,0.0557072245166707,0.0794806322422846,0.0182754060619379,0,0,0.0333359711206231,0,0.157385782342896,0.103928955058063,0.0989970243465521,0,0.00913091783328154,0,0.0977067852234363,0.00659111295157607,0.000459064801790004,0.048,0.151683573182746,1.0277987558162
"ERR2208973",0.127994415114034,0.24536929138462,0,0,0.365112060321034,0.0652830588456451,0.0673989450855115,0,0,0.00799746031076186,0.00424987595326889,0,0,0.0386369545015123,0.0018273900303098,0.0330272763947773,0.00761230636998678,0.0330046324291291,0,0.00126488773943795,0.00122144551997121,0,0.005,0.324667024908457,0.961872098419671
"ERR2208974",0,0.0155653506896298,0.00246638253672172,0.0450017923224633,0,0.103825185836184,0.0264448923203746,0.0539728447672657,0.0111023405412864,0.0264556058161796,0,0.035262213029284,0.00190997320679076,0.108828358683668,0.0779658258152404,0.391653457481251,0,0,0,0.0842945291146849,0,0.0152512478389762,0.019,0.231298845099722,1.00595921341495
"ERR2208977",0.247886481892715,0.14970296441144,0.0184629138810438,0,0.158272434151404,0.101749951180291,0.0784259172607879,0,0,0,0.00838391460085595,0.00615552426663615,0,0.0614477915317163,0.0154290113367486,0.112127433273824,0,0.00573787410910485,0,0.0362177881034316,0,0,0.081,0.120297354321654,1.04541312799209
"ERR3262563",0.0717438612660927,0,0.00114193424657324,0.0337609932464996,0,0.276815040969505,0,0.00252340682841296,0.00854345072805804,0,0.00614100317151421,0.0399836979712727,0.0144490419459571,0.0345019289551181,0.0011451248886417,0.365082976766334,0,0.0311285192000663,0,0.0974838216680348,0.000573456097284364,0.0149817420506352,0.119,0.0966729402957127,1.05739813680316
"ERR3262564",0.0255462583967757,0,0.0488098287222102,0.245077252685904,0,0.020352003781698,0.0969260838822114,0.0942069724270893,0,0,0,0.00668818512410115,0.0845145524026244,0.049312756381168,0.0370077156269538,0.218673721344643,0.0362305747734423,0,0,0.0202218946461375,0.016432199805041,0,0.00800000000000001,0.264298434314756,0.974154901841549
"ERR3262565",0.0109628145899177,0,0.00167657174215245,0.0646291961586983,0.0876313622006342,0.23519674682924,0,0.00419413954642329,0,0,0,0.0179214031826221,0.0951543227730521,0.0998190783317852,0,0.217699949784033,0.0242817574151926,0,0.140832657446249,0,0,0,0.883,-0.0246774540568014,1.0982472012732
