"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0350705641140834,0.0131455455065012,0.162320310689044,0.0669655649715357,0.114206086668826,0.0104158974651629,8.08366191376803e-10,0.597876029776481
"2",0.0457853918122563,0.0135113542096289,0.160388259555424,0.0863155715748895,0.121388827018977,0.0119239131157739,1.59665183745559e-10,0.560686682553385
"3",0.0400907552292814,0.0154739552181136,0.177533152076802,0.0797790829801,0.139104771608347,0.0128012150203643,3.49700434568552e-09,0.535217064369987
"4",0.0559594742870714,0.0123980143688176,0.15941670992017,0.0745862585113221,0.113635450462059,0.0111203723823456,8.24637705352022e-11,0.572883719985751
"5",0.00667234067276089,0.0133243559457505,0.113565094678945,0.0673722233273196,0.06738474705545,0.00563870707288827,2.48221811569993e-10,0.726042530998664
"6",0.0183841392259365,0.0105641226696079,0.169812468095325,0.107156568963958,0.0688543066736531,0.0118579576911691,9.21349296531989e-08,0.61337034454542
"7",0.0228062570077375,0.0102686042096468,0.157559000472667,0.090425842851143,0.0819053180265534,0.0125238448534469,0.000842141866718487,0.623668990712086
"8",0.0271156040132847,0.0121448642005487,0.174195543876416,0.138687919365826,0.111868800621744,0.0147729167175165,2.24688202341764e-10,0.521214350979975
"9",0.0348484992595909,0.0158194330909992,0.25385613814457,0.101339526230994,0.160304862314529,0.0151384029102496,0.000376527432849233,0.418316610616218
"10",0.011937747462476,0.0182699279655551,0.192838547283808,0.0486808398264696,0.113478614306235,0.0122711440968251,0.000778586121551459,0.60174459293708
"11",0.0233105820945344,0.0178273901367402,0.175148796806214,0.0941265566318701,0.132571624083436,0.0116720284215284,6.37678164674701e-10,0.545343021187999
"12",0.0131246682348907,0.013855535946373,0.128548848955987,0.0675266865665495,0.104450136562098,0.00927012425465781,1.11261542977835e-10,0.663223999368183
"13",0.0346209137137188,0.018211007693524,0.232841242944237,0.0853627225982523,0.163284775835841,0.0140102284743635,9.60506109954026e-10,0.451669107779557
"14",0.0311695953012351,0.0134284907867431,0.178134550263953,0.0735457125946531,0.113439251341432,0.00966423145844473,4.85278049968298e-10,0.580618167768261
"15",0.0144080201314288,0.0150818036421331,0.0692820184699512,0.131902400094954,0.076285086834268,0.0104387086903125,7.49447091884615e-09,0.682601954642482
"16",0.0516490557789968,0.023353136632804,0.194774605404812,0.111386843136616,0.167017130899262,0.0143598875298262,9.32816961714225e-10,0.437459339684866
