"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"X1C915485A2432617F8A9A820D402BFFF",0.01576372376057,0.141609236555741,0.00712735780721655,0.0181814024427761,0.047030800263573,0.302514699274489,0.0185524007467082,0,0,0,0,0.0365178480549837,0.0855119754736024,0.0145235113801702,0.000128651573202881,0.124804017095025,0.0705768953243004,0.00971615928974016,0,0.0455185559312745,0.061922765026627,0,0.104,0.108970000911004,1.03949935812599
"X21CDAA1CFF3C39014F663A246835054C",0.173270251065009,0,0.0194177329529976,0,0,0.0433130523215139,0.00737671962488821,0.115423632382569,0,0.166233265539044,0,0.103263556034123,0.0482437164878056,0,0.0865600636197282,0.156349416162909,0.0134368876092908,0,0,0.047162827880372,0.0186176951021729,0.00133118321757814,0.511,0.0157713499405555,1.10685160096648
"X2231BA038C3A37763EFE0D9FBA5BC52B",0,0.0900506011555349,0.0820982995956886,0.0171384636980367,0,0.249881264971284,0.00883733487959842,0,0.00783266485462971,0.0659558043891823,0,0.0446463201592715,0,0.0891428905451526,0.0545661215606373,0.175930801025438,0.0199403670009046,0,0,0.0598478247869824,0.0341312413776597,0,0.00700000000000001,0.257433026624599,0.97930668068893
"X2317490B37F6D2090C8F104BCB9FC1A7",0.0435222681549951,0,0.121481819562626,0,0.0363907267297567,0.0799496908404608,0.0441480682393188,0,0.0195207446003156,0.0670622897798754,0,0.00278235575023094,0.206893670617586,0,0.0700077254303969,0.033268787951083,0.00495038082013172,0.0085514801848193,0,0.236777697154209,0.0246922941841951,0,0.164,0.0844294410728867,1.058731351533
"X26BED70C9E7508A463FF7BAE58D70963",0,0.0377387374067185,0.0315569067994503,0.12107784086829,0,0.02811211345854,0.294988439875515,0,0,0.0487356768066641,0,0.11762221355772,0,0.036308848370671,0.166334614684081,0.0686746266256468,0,0,0,0.0485122798526612,0.000337701694042677,0,0.001,0.509649273335329,0.862034163657215
"X27FE9C3616A32D989D685358EAFE3877",0.00988658468480576,0.089787321592433,0.0872244840942932,0,0,0.163231313625945,0.10082155491403,0,0,0.020891428731864,0,0.108234420265538,0.0302656752939558,0.00656254721212893,0.102066775319608,0.113863670887439,0,0.0798279376183547,0,0.0670398458962843,0.00597871813172688,0.0143177217315933,0.001,0.481671742530904,0.875749792577517
"X2F5B72373B66D03746D6FE2C41ADB704",0,0,0.00570431735106962,0.190264628103048,0,0.0191567860996341,0.22800866345555,0,0,0.00984457905989124,0,0.126312230807892,0.0123820035514241,0.0306217795314432,0.161370511428123,0.0456620235963843,0.00656350426189294,0,0,0.153961272518307,0.00333647129363046,0.00681122894170999,0.001,0.487966246108565,0.880888488980941
"X337BAF4E9EA581C3FAB7B9DC2D7761C3",0.00598265661960096,0,0.129927742722958,0.0223317889813066,0.0176465312189748,0.101200631568955,0.0525796652597622,0.0490905825861531,0,0.132615525567793,0,0,0.0854418952834052,0.0497864705463889,0.0235052207635743,0.117733784241216,0.0462705692952821,0.0345942559637871,0,0.108516077826862,0.0227766015539813,0,0.047,0.158956860897743,1.01280015334896
"X347D896DC9F808AB6A2EA56FB378A369",0.139778606472572,0,0.0900882390659883,0.00789493820679101,0,0.232708670262041,0.0322808216669232,0.022944326887334,0,0.0186382966794204,0,0.0100813065986332,0.0927585523346657,0.12770039952493,0.066052292244242,0.0953037185775634,0.0110165565991431,0,0.0527532748797524,0,0,0,0.57,0.00808159819696349,1.06790310826203
"X359DBB8B931733329905199AA986AFBF",0.0101513431185839,0.056894928847247,0.124634319090551,0,0,0.214816891425795,0.147663408064154,0.0371113387873748,0,0,0.0391438469004368,0,0.178039257965761,0.0523121278950485,0.0534257649695359,0.048091572334195,0.00123102337944894,0.0131690088828946,0,0.0118651678262454,0.0114500005127275,0,0.105,0.10764354933792,1.02558696254433
"X39112A41DAD8C208E12583F5B4404109",0.0339529073120297,0,0.0328929825105911,0.118516574406421,0,0,0.323726760796868,0.0100043637903312,0,0.0541980770593133,0,0.0982395527091977,0.0182906377048447,0.0344471670219881,0.179785583440587,0.0869194193079317,0.00396153826660491,0,0,0.00506443567329156,0,0,0.001,0.492006876668582,0.872587700632975
"X3CD90A9F02FE27F196B8DAC0531EF074",0.0381547362239677,0,0.309176747818185,0,0.0237362790672923,0.124064367198373,0,0,0,0.0357502973838028,0,0.0364398872805106,0,0.0258485410665362,0.0387797850916359,0.0951270837274051,0,0.00232150110706241,0,0.251247542831689,0.00877143672723649,0.0105817944763049,0.192,0.0752604417062119,1.06697876414861
"X469CFD2FD25A3565BF25CA73BD5D2737",0,0.0400661747371528,0.0199018552988784,0,0,0.186375085242642,0,2.95635058880125e-05,0,0,0,0.0677889085235835,0.119740505859201,0.0508981851643295,0.0686527375642089,0.145403791316545,0,0.0782703670449229,0,0.192427821715239,0.0203692240595534,0.0100757799678546,0.002,0.423604672270114,0.906621332697869
"X4B1FF13E80017F328996DE6BCB4786CC",0.0204012747558272,0,0.0246539868916118,0.00243826218626086,0,0.0136824972952758,0.107251729589582,0.098996683873562,0,0.0120261101445461,0,0.0347497657012187,0.0634592853376297,0.209606155971821,0.104914760897838,0.124267787608831,0.00428089518049841,0,0,0.169717602686057,0.00955320187944127,0,0.159,0.0856805199660844,1.08120462373406
"X4EC31A0F15E9FD96DD7B9441EA8353DC",0.0109077046101027,0,0.0511659367736341,0,0,0.172308437069163,0.00670275442934857,0.0689765861552135,0,0.0586617741776771,0,0.0724458834848676,0.110232605836174,0.0318631637284112,0.0849951748877151,0.0711310137792254,0.00293902221676055,0.00430879906568632,0,0.216305577893681,0.0370555658923408,0,0.192,0.0749137325844983,1.08079048047623
"X4ECE2743DA5C1D4279860E59EDBE7534",0,0.0284353095269818,0.13185887555137,0,0.0611307200189779,0.15540746814075,0.0586903601662354,0,0.0130612726220606,0,0.0536539671195919,0.0109971628163636,0.247959678791848,0.0522440252150216,0.0283149082707515,0.104280316733251,0.000724986906157505,0,0,0.0425384624254172,0.0107024856952215,0,0.554,0.0102811388893747,1.06097063592862
"X560D66C0D05A9458AB5EBD96F2B1F7E1",0.056758176002512,0,0.0873938910163366,0,0.0188703244888862,0.0258812120866164,0.01387639066527,0.115622503522774,0,0.0973611380205913,0,0.0982466553462144,0.0778943491435559,0.0703080753395472,0.0836380931132208,0,0.002556826199726,0,0,0.208801703137152,0.0427906619175976,0,0.882,-0.0285434423024852,1.13402529539053
"X5820C988C2A3D26E5CD22570FC96B79F",0.120193182228486,0,0.215367087161708,8.72591977979733e-05,0,0.163626307993661,0.171888188510953,0,0,0.0855639507151598,0,0.00393418224014234,0.00944670745209372,0.0481803317824463,0.0694042742195686,0.0840763293741225,0,0,0,0.0212326513431952,0.00699954778066592,0,0.005,0.333504874562372,0.943410797850164
"X5A907395A82FF0265283A44D7C85400B",0.0561825261813928,0,0.0713868452673189,0.0199797018593319,0.114995844368046,0.0275583482784306,0.141999419624915,0,0.0259706950206335,0.0569745185902708,0.00809182670418675,0,0.0250476727902497,0.0509147259987065,0.0897971711527875,0.18600463349032,0,0.0106767292388943,0,0.0840070120071773,0.0304123294273383,0,0.41,0.02970799881441,1.06851484117995
"X5D0301EF9D7266BDD719AB6CB16581A6",0.0133239204935768,0.00728259558042802,0.0216712914191381,0,0,0.185580453895337,0.00516372893904398,0.0694070178841699,0,0.0570233148404622,0,0.0084689921584456,0.0810305308751701,0.0750452160922379,0.0470303706303465,0.167078070458831,0.0172615595431807,0.0198070649609164,0,0.170014022212701,0.0313838509446382,0.0234279990713767,0.167,0.083879651429426,1.05926530409685
"X5EF1BEB68D2BEF3B972E526DEB0674C0",0.0128711703460552,0,0.0496868089955667,0.0592203026507216,0,0.16613430406674,0.15315540344822,0.0624419768794571,0,0.0478456268715017,0,0.0876313449245461,0.0788138111111494,0.0361926205608873,0.13429098197921,0.0240867183738212,0.0096039036830363,0.00245215371213694,0,0.0515693188430873,0.0240035535538629,0,0.00600000000000001,0.287911605119438,0.978741618208587
"X60BD568C8629F71958853862A9B9313A",0.150590675720506,0,0.0432148808849252,0.00707120347818156,0,0.173160141600289,0,0.0344716213806633,0,0.0867730921084297,0,0.171228368292274,0.0775664534174045,0.0352707913615424,0.0396798376794337,0.10070868559466,0,0.0500267608611327,0,0.0182370776723765,0.0120004099481822,0,0.52,0.0146449016721184,1.11120725411092
"X6129D673634D8D960BB5AEC0214063B6",0.116149773804842,0.123230023461375,0.0806138316924061,0.0299898606254581,0.0503323800883639,0.0916926923105705,0.216380978123548,0,0,0,0.0590475557984129,0,0.0661966591635164,0.0416694642751306,0.0237461434075056,0.0719331963115982,0.0269176682162759,0,0.00118769640520779,0,0.000912076315788999,0,0.00800000000000001,0.252871194840957,0.976258677463508
"X615C420BE085FA4354F875127B2F45F6",0,0.205922927809399,0.0496744046884676,0.0150511054297792,0,0.375417839472657,0.0559595348717607,0,0,0,0,0.040446529143664,0.00108813339568989,0.0586215339552982,0.0745601448636392,0.114076622225959,0,0,0.00909422585104954,0,0,8.69982926367162e-05,0.115,0.103636861414572,1.05080933876004
"X6436BB8D9B1259067D7405B96C7FB49B",0.0221813372236582,0,0.101353852521792,0,0,0.0722799268932273,0.026490727443602,0,0,0.0764465100696419,0,0.0574815305113007,0,0.145748788815977,0.0823716763530815,0.0404044608437733,0,0,0,0.328659675823376,0.016560117837901,0.0300213956626691,0.004,0.375909006574034,0.950404300761291
"X69455D1D651566BD04AE877FF52010F5",0,0,0.149955138968676,0.136188793321109,0,0,0.186977983545914,0.0147994106417223,0,0.0748908249415157,0,0.058239207991978,0,0.123321859457019,0.11259641433953,0.116995931181054,0,0,0,0.0215730122648004,0.00410491214926874,0.000356511197412113,0.001,0.491532652904026,0.870459019027154
"X6C9DE0CDCF7FB7A166C58C2383DE1E42",0,0.0174928546248634,0,0.000230464757854897,0,0.154312415131147,0.0357810898760526,0,0,0.0170084959228452,0,0.0220280561636589,0.0399322049397658,0.0271899226176828,0.0392945533989701,0.0876702246652178,0,0.0215861560847053,0,0.500078384298835,0.0196833752422979,0.0177118022761038,0.003,0.396724035811328,0.968574421866049
"X7066EA382FEFCF1BB9C4AAD5C309871F",0.00636024571439306,0.100856360762168,0,0,0,0.356462031353161,0.0799997714148618,0.0154469914361403,0,0.12962178175855,0,0,0.0734292008149039,0.0128808175818685,0.106207618678199,0.0388683819354987,0.00564152466527488,0.00338733882367484,0,0.0489541909296308,0.0218837441316758,0,0.031,0.185460205253299,1.02381212065035
"X73DAF87BCEF96B91720E8C59800553AC",0.0225861803685711,0,0.0629636199862539,0.0037875145600381,0.0215058356209332,0.186469821228903,0.0572986079961257,0,0,0,0,0.0459494495126821,0.0720397628119832,0.0552439724904321,0.0179753734828534,0.0697351235235914,0,0.0196094865222141,0,0.339372081835669,0.0117351856650558,0.0137279843946945,0.159,0.0867319275348338,1.09832412331447
"X756E367A4F41551C32A322DFC4AE967D",0.00538557806961476,0,0.00569580475583063,0.0142971392533642,0,0,0.00968863599549274,0.056955861290403,0,0.0129494711303109,0,0.0518447673955575,0.190290979294074,0.0231026287764562,0.0413900844580829,0.113790865076026,0,0.0922477449667306,0,0.368133767549339,0.00330598538630743,0.0109206866024108,0.028,0.193253480482243,1.06254910829059
"X7810EB2B328440D3F263B4A05A1E459A",0,0,0.00239758442256716,0.0164997600053125,0,0.101285324262635,0.182448703027217,0,0,0,0.00316448102253274,0.0300164608574327,0.0505529837016005,0.149884290907648,0.00289891966767448,0.240547804149209,0,0.030793277958317,0,0.118090118105997,0.0130137469215329,0.0584065449903235,0.055,0.147123372844049,1.0426314232692
"X7BCE3F2752D8DE57FEECCC1B13D4998C",0.0256328770254596,0,0.0464128707822601,0.0331157729183926,0,0.0324252827845468,0.140728622364375,0,0,0.0139151410286178,0,0.0594591795975111,0.0214219394373588,0.137899683954415,0.0822445587968269,0.131965097138927,0,0,0,0.250616173973843,0.0126743901836334,0.0114884100138331,0.001,0.51534130152763,0.856553432759239
"X7E34518A153122CE6B367F985EDFE895",0.0254678457575665,0,0.0267666270845555,0.0129536861592021,0,0.232148452841043,0.0800927957076016,0,0,0,0,0.00318327244885152,0.0586750229282576,0.0559065409085641,0.0568452842085388,0.179415687820592,0.00688579433169299,0,0,0.219435609162319,0.0415762953993494,0.000647085241866461,0.013,0.219588834061289,1.00587028436048
"X7F7D9DE4881453B08F233B64CB169A9F",0.0100569765285292,0.0423812073832408,0,0,0,0.124109888644834,0.0819957784055918,0.108635350223625,0,0.0775035317715368,0,0.0354735081015208,0.0821244250555473,0.120504070517252,0.0510786339838869,0.0626912934354836,0.0076081479595271,0,0,0.0490751416360244,0.1467620463534,0,0.037,0.175754186045054,1.01548171604752
"X8127DDE54E85DAF9B45738D9DC533DC4",0,0,0.0138875189585702,0,0.0529940605938553,0.0107986252433689,0,0.0195368920051479,0,0.0448077237341728,0,0.0199401704978154,0.0396685701522405,0.105121878658161,0.000412492376504663,0.45098503059239,0,0,0,0.208569394337505,0.0332776428502694,0,0.147,0.0925451513611537,1.10708090597965
"X816B4C92F43B6BBBF2DD3CB856DAEAA9",0.0892792999697345,0,0.0464751982767652,0.0067588280736295,0,0.118859240551703,0.00799892675346997,0.00868979920220163,0,0.0330135196891819,0,0.0426664431943801,0,0,0.13522876741564,0.253879462827125,0.0171557164133661,0.044556542891748,0,0.177310518542206,0.018127736198849,0,0.04,0.172603496272748,1.03796230725242
"X82C867702D735CC28B90C2EC9E785E0A",0,0.0262089418157518,0.0123401346131108,0,0,0.237807007790201,0.00616315664643479,0.00604007571728529,0.00210758474396478,0.0582628376244542,0,0.00435461878148003,0.115629750525994,0,0.0584043850302747,0.170369891753724,0.130009212378025,0,0.15426260046252,0.00204182578692619,0.0159979763298521,0,0.052,0.151790933751749,1.01577518446773
"X89CCAF2F3BE2514527BF25400B24D0D7",0.0221111473916735,0,0.0417540859499119,0.0183647966472994,0,0.130395342335805,0.0115923309528473,0.0178613636178848,0,0,0,0.0668888860364216,0,0.135502102390213,0.0433138010181498,0.0316160278285959,0,0.102464216035047,0,0.353961868851454,0.00232398142579706,0.0218500495188997,0.076,0.12607095631279,1.10182080533101
"X8B250AA8C2056A8A2D65468259A11620",0.0602401317417672,0,0.0565394646523048,0,0,0.427648403060622,0.0327056812974222,0.00464699508481928,0,0.0391852066252452,0.0197134409028106,0,0.0796329718272432,0.00605074288513729,0.0360363819913063,0.0648206021713756,0.0163420605975124,0.0102816487012158,0,0.120839985595173,0.0253162828660451,0,0.204,0.0707857160283974,1.06333820774644
"X8E9ADC7F64505B825510D9E30A5915ED",0.0328655723439906,0,0.0227548017334996,0,0,0.368761141904407,0,0.184916061319787,0.0193066274512228,0.00702961624543106,0,0,0,0,0.0623592867871699,0.127501240500768,0.0102040357825145,0.0170941258452283,0.105294640312033,0,0,0.0419128497739489,0.356,0.0361444805980028,1.08503256955427
"X90261B56B02A6F76DEEDC8718E0E9FE1",0.0138377821533582,0,0.0378522780323798,0.0336794766308299,0,0.041780064760422,0,0.0511436705136127,0,0.0222145535534565,0,0.0363767390896634,0.0222306744182139,0.0429033521786955,0.0156553602879919,0.0514251527670772,0.00611698699069751,0.0501909253540063,0,0.513770579523332,0.0318192654428802,0.0290031383033827,0.002,0.436310504505384,0.94344452951702
"X93FD44D1384A9396FA92EE9617D59339",0.0138217832232866,0,0.0115571976373965,0.0560553757361484,0,0.203773478873702,0,0.0537215078457367,0.0111525542345491,0.011056096174812,0,0.0435047559171508,0.0911766658974017,0.0625202431144173,0.0604870202239484,0.087025147142343,0.116573237165108,0,0,0.143964403368995,0.0336105334450033,0,0.00900000000000001,0.248583017077093,0.985970870248973
"X95AF8713DD6E58C7A737AFFC78680915",0.0617278224582601,0,0.098803217519745,0,0,0.115533996656689,0,0.044958727445457,0,0,0,0.0436337566827243,0.314947051125817,0.0216036642319958,0.000576909447534345,0.177348187164176,0,0,0,0.0798830501259004,0.0409836171417014,0,0.219,0.0678192010880476,1.05168435680303
