"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_ef4f5802e1",0,0,0,0.0148571775665748,0,0.118903023394359,0,0.026762294814234,0,0,0,0.00381733464633925,0,0.307563541726571,0.0516498448559055,0.250975462552888,0.0120187959694691,0,0,0.213452524473659,0,0,0.00800000000000001,0.302034612896071,0.996862838695741
"EA_1e46058ae9",0.0144481830914812,0,0.000983310041793515,0,0,0.243750270996527,0.0295061801752021,0.00377610147999194,0.00715964550150663,0,0,0.0122979507702881,0.0600600760088183,0,0,0.152044417122839,0.310826605543224,0.0215095692796379,0.108615968651296,9.92876852011944e-05,0.0349224336521939,0,0.034,0.199334544036087,1.0022215923745
"EA_8e84ee04e0",0.0185595186129627,0.0267771339429177,0,0.0173865694646231,0,0.0271936477886014,0.0210444045485805,0.00434531972816378,0,0.0232518911496105,0.00436740052102451,0,0.129279291347461,0.286862382192128,0.0258807856913489,0.207329072159019,0.0624133388940863,0,0.0417010054080705,0,0,0.103608238551403,0.001,0.396672579352758,0.929721503961231
"EA_66b093e7f2",0,0.131415815295165,0.052442300988177,0,0,0.309412944661115,0.0626672017921258,0.0326946231710533,0,0,0.0305442636629068,0,0.0189349527752602,0.12893103584666,0.0253655989881459,0.146053568567516,0,0.00843601376275032,0,0.0428413325832877,0,0.0102603479058373,0.001,0.430563030321074,0.902650846004872
"EA_f5291d36c9",0,0.0645274685323902,0.0998451768467751,0,0,0.256922331212764,0.0074657008966083,0.0300495066702873,0,0.111769220376333,0,0.028381847058214,0,0.0781187542124781,0.0294288646467526,0.0951271616187145,0.0619650293574983,0.0118821328760505,0,0.0838168012628883,0.040700004432246,0,0.003,0.363958746619788,0.931498062637002
"EA_24fb5134f9",0,0,0.0149556193439819,0.024512211608838,0,0.147136018179386,0,0.00973498907185101,0,0.0411068386267884,0,0.0735665495639161,0.113377473342246,0,0.0269143142894424,0.2522790247882,0.192939623483496,0.0198862181568242,0.031904743420688,0.0429285106856466,0.00875786543869459,0,0.012,0.286848275455935,0.968861678849809
"EA_3bc5a228e1",0,0,0.0507030013762862,0.0311151635456813,0,0.100031959962881,0.0549903149971647,0.032254465508359,0,0.0247281942792285,0,0.0271171323294227,0,0.26561184564031,0.0644669354329585,0.229295904966311,0.00372006457300949,0,0,0.115527139313518,0.000437878074868308,0,0.001,0.421221029497831,0.910251288613461
"EA_cc43e53baa",0,0,0,0,0,0.138102578345884,0.0356603003768469,0.0182047748056178,0,0,0.0124469723974468,0,0,0.507437985384376,0.075288859694727,0.126582537795341,0,0,0,0.0839680342467876,0.000819493836003276,0.0014884631169702,0,0.627421453905419,0.778201145813746
"EA_59aa67b29e",0.0362356368963248,0,0.149755218380157,0.0187246400000337,0,0.303598922855236,0.0604199826848445,0.0313085142279623,0,0.0122585638194338,0,0.00135283647647202,0.0341741279208776,0.128492679002416,0.0223126066348001,0.0743473450125058,0.0173711269367281,0,0,0.0501622836438125,0.0123520097393652,0.0471335057690306,0.214,0.0836653403370042,1.04106172552962
"EA_dee3abb161",5.35965545690456e-05,0.0762293856706127,0.0367773754423987,0.0181954374264711,0,0.191281928108881,0.0797727928592473,0.0394761270313563,0,0,0.0509065686732139,0,0.0161222419234697,0.108520988846271,0,0.317315240072223,0.0377847695879781,0.0159806023170241,0,0.011582945486285,0,0,0.037,0.195147839795673,1.00693429864188
"EA_5fc3b78621",0,0,0.0873804456073383,0.0242461722475678,0,0.161354459460504,0.0497489372476162,0.0512637343518024,0,0,0,0.0288759087042047,0,0.224484198036991,0.0640629663752402,0.249993052563157,0.000465519976281865,0,0,0.0581246054292959,0,0,0.001,0.422012860534988,0.907005456383068
"EA_3c4c8f8be9",0.0145507648584961,0.226906605378112,0,0.0163298019481412,0,0.148732025608479,0.0896043194948478,0.0803261455503267,0,0,0,0,0.0125833187201895,0.0473154553560832,0.0289184859991138,0.237672350816104,0.0540000697067215,0.000414752707686266,0,0.0350291024680653,0.00509225420690604,0.00252454718072782,0.001,0.461769343990152,0.888972405556239
"EA_b1a8872f0a",0.0122152875900429,0,0.0891564973800723,0.0586406809016502,0,0.0976167339137482,0.0209183806986748,0.0541910901631147,0,0,0,0.0832430198945308,0.0139551280206153,0.030155023328174,0.0748736466997548,0.284094444452276,0.0665395324165047,0,0,0.0984803616479942,0.0119983657513751,0.00392180714147192,0.00800000000000001,0.300274041907636,0.96253566614614
"EA_067bbb86b2",0.0385346401996568,0.0469342144419907,0,0,0,0.182476418626782,0.0822978697488563,0.00242456544360659,0,0.0805448231437648,0,0.0237951632289586,0,0.115477606628695,0.0258502774242906,0.334572486842099,0.0565550957459139,0.00558572781646873,0,0.00495111070891724,0,0,0.004,0.339234370910131,0.946617367909358
"EA_fa41a06cdf",0.0448508984831615,0,0.0666365704741593,0.0128692334626188,0,0.160796118109793,0,0.0435449748443067,0,0,0,0.0594724282021856,0.00224483681371789,0.0742034722866344,0.0203651694864342,0.22595810416782,0,0.0657395499350513,0,0.154572935130322,0.0460591121966127,0.0226865964071829,0.053,0.171762591639938,1.02007815092435
"EA_608aa4ac91",0.0502930455954767,0,0.0440498299229589,0.0217662471904116,0,0.0837633124090904,0.0291689636557797,0.0914491354043354,0,0.028196943553898,0,0.040791945175749,0,0.175602645752036,0.0720742523880859,0.115618430219961,0,0.0808186929968247,0,0.15081259516085,0.00962974864931098,0.0059642119252319,0.003,0.368168680245553,0.934185326414171
"EA_5ff9c1f087",0.0467490217198079,0.0799548195577414,0.171137495576196,0.00438763454518919,0.0166589480543522,0.118745585229692,0.094672131457674,0.08071976085268,0,0.0325473457316681,0,0,0.0135389257248936,0.0552892055997178,0.0654675134322154,0.135903574647813,0.00164352685161357,0,0,0.0680710090245411,0.014513501994205,0,0.003,0.345009374566048,0.938371432102336
"EA_b54c43ca1b",0.0492514658014411,0,0.0432841606977265,0.00312618299332261,0,0.11590951679367,0.0147303799493443,0.0102063351947544,0,0.00301747428363666,0,0.0289986341861545,0.0847983097024238,0.103695874234793,0.0326193963523812,0.485523176995021,0,0,0,0.0239606164713166,0,0.000878476344014463,0.001,0.436816724693962,0.901860635475536
"EA_a497ba27db",0,0,6.73708425970486e-05,0.0129885934695812,0,0.143469759687397,0.000716526570122511,0.0401133989744742,0.0128324783908119,0,0,0.0782646958611399,0,0.414110123712545,0.0930043709672841,0.192021182042582,0,0,0.0124114994814647,0,0,0,0,0.697410096952693,0.724415944329109
