"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.03061506731974,0.0197590360981026,0.26471030098442,0.0993969148040339,0.094703570644376,0.0106258657037406,2.67333987142408e-09,0.480189241772247
"2",0.0369667880685369,0.0192039218555763,0.157450791851047,0.0419538600172961,0.0999722711971768,0.00787306005120476,1.87468127517109e-09,0.636579305084481
"3",0.0522406378842166,0.0200552769102971,0.263737429088861,0.0746319277025434,0.122430387323939,0.0106367685944413,6.13962898545969e-11,0.456267572434305
"4",0.0272472468116723,0.0146607826027122,0.19968093164053,0.0541052178384303,0.12495278290496,0.00822050641421653,3.77651229588286e-11,0.571132531749713
"5",0.0394466481285695,0.0202659941646854,0.233538896980101,0.0979655233601199,0.121340473377395,0.0122623953283164,2.24001569266915e-09,0.475180066420797
"6",0.0749125496550435,0.0257542245182148,0.28596789369065,0.0828049800403433,0.146036581450714,0.010964539758215,5.96414853742943e-10,0.373559230290405
"7",0.0120580494829726,0.0180959930499946,0.132805322862153,0.051013039419605,0.0934325217498341,0.0109314162166197,3.20850605370878e-12,0.681663657215612
"8",0.0502337852117751,0.0220194055580807,0.230007029219084,0.0902637898941275,0.122990959761275,0.0118238700993222,3.67930945624566e-10,0.472661159888404
"9",0.0178421138157242,0.0216354695863688,0.267253845450362,0.105976378051859,0.148465500872975,0.0126704669577905,5.8777146740734e-10,0.426156224677149
"10",0.0757623686993455,0.0150105328463979,0.304542201249603,0.0936523135075209,0.111815271385513,0.00917311946494085,3.56747820780816e-11,0.390044192811004
"11",0.0211270549434033,0.0166242497790046,0.157526550320386,0.0525137516010603,0.0771792973398815,0.0119822702858735,4.28637898044419e-10,0.663046825301753
"12",0.0561079477304027,0.0198316372399964,0.251670746770471,0.0749286087929948,0.0963045169915713,0.0125538491287873,5.12160454535233e-14,0.488602693345725
"13",0.0754416329627073,0.0209918106964095,0.283922589413902,0.0901571279970966,0.141902122923803,0.0105833477651072,3.52316398886171e-09,0.37700136471781
"14",0.0456052004338342,0.0242825440957337,0.241756684161629,0.0533147075032519,0.13252253760027,0.0133463103942137,4.01872398272302e-09,0.489172011792343
"15",0.0500736168480553,0.0126843228373076,0.257528188727047,0.07060269972674,0.0897086171767397,0.00985201592606503,7.53395766318496e-11,0.509550538682706
"16",0.044282278628858,0.0215303100744455,0.265992615815035,0.0801142388702209,0.131856551323181,0.0118678104980563,1.01926647638923e-09,0.444356193770938
"17",0.00817935268276853,0.0169534486181383,0.19157455004654,0.0565279791896829,0.117116785561601,0.00471747910585561,1.0247876824404e-09,0.604930403770626
"18",0.0175395961931496,0.025653019353105,0.221791583417411,0.0473130352219497,0.121574131402793,0.00961464778487955,4.20305851286612e-10,0.556513986206406
"19",0.0466739625786639,0.0190406360247877,0.272830702450087,0.123507211776822,0.105599991354903,0.0126861530790962,1.58742425679721e-09,0.419661341148215
"20",0.0831761160621246,0.0191804136359343,0.300350550330335,0.107685310914083,0.121058923586891,0.0113953254578492,8.33712262089663e-10,0.357153359179071
"21",0.0526392973978249,0.0206907649870551,0.246471404804064,0.0778806646766899,0.14695059375041,0.010705504556616,2.75635831713495e-08,0.444661742263756
"22",0.0590211597853511,0.0212674168059271,0.255860100299937,0.085999339217456,0.122227574342911,0.0123440315819289,1.22195609822732e-09,0.443280376744533
"23",0.0465787964774689,0.0175917720678026,0.257837861463842,0.0846926803618613,0.117734186379833,0.0132971961604502,7.88318635997578e-10,0.462267506300423
"24",0.0496919302587621,0.0126807099158502,0.227372455728786,0.0669306568365692,0.109228903101087,0.00827685325042969,8.69651167072948e-11,0.525818490821551
"25",0.0594229007237973,0.0202322460299035,0.251752104886212,0.0661356604443634,0.122592986482275,0.0113888864577527,6.04946606970133e-11,0.468475214915202
"26",0.0518662057486385,0.0184836834234539,0.227802735350544,0.0771558657391473,0.0928774816865172,0.0109811213046195,3.6717454559594e-10,0.520832906379905
"27",0.0408584694745746,0.0175278337062749,0.263980281886366,0.0640816896904982,0.165121410325042,0.012388769779152,4.54949474454146e-10,0.436041544683143
"28",0.0386699064136916,0.0190003997082839,0.256511590381277,0.0725120082749407,0.123460062368038,0.00939259557277551,2.27309617837634e-10,0.480453437053684
