"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0552453841715402,0.0322476353454508,0.265853757096435,0.0324469936738568,0.11856353616509,0.0152202269376615,7.81287990819726e-10,0.480422465828678
"2",0.0168105002138878,0.030782184768976,0.191298627659386,0.0499266838996088,0.100661907574636,0.0139041690569607,9.35614548089732e-11,0.596615926732984
"3",0.0660177081815372,0.0258668225945737,0.255900928187153,0.0318565902974595,0.101157075643546,0.0128472963543567,9.3824400243834e-10,0.50635357780313
"4",0.06833552604859,0.030626210915542,0.249753895052354,0.0528399303350092,0.134422095841195,0.0141299178294479,2.00534278206466e-10,0.449892423777327
"5",0.0596331764154568,0.0288829126387908,0.294263814597274,0.0486652819283572,0.147080891167933,0.0132223964591084,1.80515541913292e-09,0.408251524987924
"6",0.0420826917820132,0.0168456969708214,0.23356712059091,0.0437731279248815,0.101509731792914,0.0103607864715557,7.16727973896545e-10,0.551860843750177
"7",0.0589323328898533,0.0313141403727362,0.330594406273264,0.0373360729075622,0.126725977142997,0.0157080978724292,4.281682634796e-09,0.399388968259475
"8",0.015507184793123,0.0181138652562835,0.228274128156961,0.0556289588466402,0.1029361400226,0.00947639520661241,8.60359488694178e-11,0.570063327631744
"9",0.035831050544338,0.0258561813604054,0.261146285506472,0.0451495096136327,0.161763449147131,0.0119349779897732,1.39158152674501e-10,0.45831854569909
"10",0.049150446600014,0.0204492678072115,0.249003539994585,0.0469230813209143,0.0978036428620238,0.0121400101988336,2.17869055255213e-09,0.524530009037727
"11",0.0533163495473886,0.0246835063354351,0.300751546371543,0.050072872573601,0.13276621851124,0.0126332007502116,1.14245548987189e-09,0.425776304768125
"12",0.0161389352646591,0.0180277700028084,0.216670896074329,0.0460118594811089,0.126270930212469,0.0072515850850807,2.11175789989626e-11,0.569628023858427
"13",0.0479308527160564,0.0213283943352822,0.278415110979483,0.0411993875352688,0.129972957933141,0.0100601132808387,3.38634273794945e-11,0.471093183186067
"14",0.0383802519998582,0.0235089016620053,0.228888218092549,0.0457658947991928,0.110265290773727,0.0113873308384173,1.8918906041796e-10,0.541804111645061
"15",0.0273103521698872,0.0186459189203693,0.195384071089369,0.037329363567045,0.0848370546317614,0.0119701110788387,7.35460946329084e-10,0.624523127807268
"16",0.0152475613966649,0.0173620264867818,0.264494008286213,0.0601972979358886,0.0828084066228804,0.0143216791460974,6.13808600301285e-10,0.545569019511666
"17",0.079072416709659,0.0279647574978914,0.289234847547339,0.0498176965130102,0.125768905705264,0.0145172628051918,5.25021263547501e-08,0.413624060719518
"18",0.125570736653246,0.0195330862248611,0.429723368369819,0.0624297018010864,0.130397691302745,0.0170783293761765,1.66421169027833e-10,0.215267086105645
"19",0.0610108426575712,0.0194624298312971,0.276751731463098,0.0527167740130681,0.124479081010566,0.0135438542782537,1.96934028267674e-10,0.452035286549212
"20",0.0698732163678659,0.0267651034310551,0.26438124251952,0.044706100381726,0.114662969366403,0.0128112259221539,8.72215033271572e-11,0.466800141924055
"21",0.0147409525458504,0.0186589858238211,0.16192693661372,0.0551123306615504,0.0938633294723819,0.00767983962574218,9.02502348608234e-11,0.648017625166684
"22",0.048011542105927,0.0312349005076161,0.240786578087479,0.0577974883817138,0.138612548328273,0.0156929576132246,3.42857125279135e-10,0.46786398463291
"23",0.0484225133830777,0.0243953238928529,0.249398956965686,0.0412141243767099,0.103373686658003,0.0118462335657742,3.21954307633136e-10,0.521349160835942
"24",0.0688274830398441,0.0289521241616298,0.310547769204648,0.0516594171780534,0.121639492614139,0.0181603240515957,1.74966728365383e-09,0.400213388000423
"25",0.0410801422122731,0.0257985290501639,0.254135130641441,0.0632043814486289,0.114223845818212,0.0126420973790386,2.78647496991906e-10,0.488915873171596
"26",0.0364318077315887,0.0204802749613004,0.272552140267693,0.0610203873473208,0.0988538771206255,0.010739173825375,2.24972431861867e-10,0.499922338521124
